Per	Mass	Tau
4.017	0.5671742216969307	10344662.69251294
22.0709	0.44437023938893905	14453122.727200631
8.009	0.7407768485671954	5794125.522404076
1.4852	0.5048150165401228	12524712.96794902
11.534	0.945187126377184	3494518.440544367
0.767	0.3904645254370429	19207747.62665689
1.6568	0.4642228717660967	13585099.720037473
11.8958	0.6165873179304431	8177039.453714825
10.7956	0.6941323376752203	6975014.494202602
5.4186	0.9842429538670456	2952313.5466553164
8.9028	0.7516821854711696	5548784.321521755
17.7651	0.5782286137556596	9701245.658536458
9.5703	0.7304244211550259	6070825.903549435
4.3568	0.5683080054978259	10278671.20184869
7.9577	0.7510282602236195	5548385.126642333
6.4471	0.8290684742658722	4852831.7018006155
0.6794	0.38490863576978074	19697791.62040066
6.502	0.8742509422022269	4057348.3043830777
1.2547	0.5194760885469765	12141722.450595766
7.3275	0.38619076415453324	19584704.544921357
19.6544	0.4537299537587295	13859205.740000285
4.0462	0.5276429944299891	11928378.7395869
6.9085	0.8296985080070164	4837112.002646013
6.9493	0.8349907914326248	4705066.529747431
6.9941	0.9136212478221882	3684981.8746107467
3.5234	0.5391553798313442	11627641.219249103
8.9217	0.7379534592729672	5869589.262716451
6.4611	0.27164466042608887	29165130.551827706
0.0	0.42309018515074365	16330079.144714966
7.7274	0.5466335105194039	11432290.351337373
1.72	0.8574333234089524	4246911.435562743
0.0	0.4886713707232633	12946432.693524096
0.7081	0.38683182834690966	19528161.00718169
1.4636	0.34731895420893477	22995415.57156945
7.0467	0.4936030421867256	12817602.86414158
0.6292	0.37817746174982814	20291498.766667183
4.7205	0.7073667419188301	6687113.116100467
9.7656	0.5774727578883961	9745239.985645957
12.2204	0.6060472030610906	8340421.72108398
10.2361	0.9100029339849742	3706814.198325894
4.768	0.7794740084920475	5565750.103897209
8.6319	0.7684662668249547	5559030.323426931
2.0599	0.3757200490123852	20508248.99466924
4.8819	0.3190184430535607	25302752.43453807
8.3488	0.798328853129741	5577260.222920556
8.6089	0.737482894390596	5882166.552768508
0.0	0.6585931418323144	7525907.38951382
10.0256	0.6918620204960664	7010206.669333052
9.8591	0.571520392933696	10091695.311633289
0.0	0.5953298527524967	8705874.007683948
8.9453	0.7319302287786144	6030578.575382832
5.4829	0.8963869532634599	3807837.858214973
2.2669	0.5074717208635126	12455312.00171722
17.6104	0.5436816168267486	11509402.536039375
6.5924	0.8794255941386188	3999021.1870970298
14.6485	0.44118920035333253	14733698.686519783
14.2219	0.5480110609093096	11396304.665143108
6.7278	0.5726541767345911	10025703.820969049
2.2081	0.6432529076853857	7763696.281567226
7.4411	0.8010949761590838	5550786.344264576
9.7648	0.7260952242372096	6186536.972028403
5.1051	0.6523934295353946	7622009.098523888
7.4049	0.526659029865771	11954082.801154228
6.8087	0.7802369212808561	5566215.831256536
10.7949	0.6847891092840875	7119843.830316367
3.2712	0.5525295142687002	11197052.780259551
6.6872	0.8994055002263549	3773813.706464781
6.4133	0.6364964237947752	7868428.504239759
6.7385	0.9997849871509332	2719457.290430784
1.3161	0.5837085687933201	9382286.78699256
3.0835	0.5770003479713566	9772736.44008939
6.1983	0.8104194755280131	5318134.796776593
0.7591	0.4641179425860233	13587840.780237095
5.5801	0.960862679725328	3302605.1080424376
0.0706	0.9627780882200391	3273907.7784799365
1.7749	0.40915942799481164	17558808.345871255
7.1834	0.5366954684207981	11691901.37316744
0.068	0.9423050997721565	3511908.125526772
10.9401	0.57180383888392	10075197.43896722
0.0	0.6387485850916452	7833517.7633489175
0.2904	0.47975239041700085	13179422.810492493
6.1347	0.5219359999575226	12077462.29667743
14.7835	0.3422877522257571	23405608.79165277
12.0262	0.5743548524359341	9926716.584972661
0.0666	0.7653056281284627	5557100.881509723
6.9253	0.8916435223217669	3861304.382393854
10.3718	0.5384666046363912	11645634.06234624
0.5503	0.36450142564579796	21497760.905113406
7.2958	0.5836140868099123	9387786.077881237
0.0	0.6215420727835573	8100235.823754968
10.4613	0.9434918166095211	3504747.667004603
0.0	0.5261670475836615	11966934.8319379
9.6865	0.6975378134439507	6922226.231506934
0.0	0.3779637736857028	20310346.612580396
0.5648	0.7168721525427315	6433051.8570488095
11.7191	0.5235103432602721	12036335.798169693
11.0202	0.7258128853077869	6194083.346059638
5.3141	0.5171145735928526	12203412.198357359
6.4969	0.8824441411015143	3964997.035346833
7.9384	0.6818202329728866	7165864.367025411
8.5543	0.41464397805620234	17075056.691872705
13.1844	0.32153404404514974	25097655.824496396
0.0	0.7929884636080822	5574000.1314052725
7.4135	0.8309585754893039	4805672.604336833
3.8287	0.2681442778073095	29450516.275303256
0.0	0.6180287011604402	8154696.579544681
1.9545	1.040189697398748	2385273.973732027
10.9097	0.3622577009724804	21695663.287202254
7.0213	0.8853189477328431	3932593.081299028
0.9252	0.7655236032109793	5557233.94646953
11.3869	0.6612127385774915	7485301.033594078
8.5112	0.6911634613640192	7021035.03091165
7.9252	0.7892828872052985	5571738.027088545
0.0761	1.0333986708879257	2441217.988317893
0.6757	0.40499116994815476	17926459.602910154
7.6987	0.8182318939181974	5123210.527259626
14.7145	0.7617090392669372	5554905.3096729
8.4825	0.7162133617074115	6450660.063121701
16.1865	0.3921740299500465	19056964.85935113
7.1932	0.8247842448260938	4959725.656051852
17.1432	0.6500357924647349	7658554.818851661
12.9058	0.5838030507767281	9376787.496103868
6.6667	1.0246976200361388	2512896.653537209
16.1698	0.5836140868099123	9387786.077881237
1.1767	0.4836347700797267	13078003.583106253
0.0	0.5530019241857399	11169556.325816114
7.2443	0.8139476644784192	5230104.48151086
10.8854	0.6418115244553889	7786039.155737365
1.7022	0.28487781422879144	28086233.304542087
5.003	0.9423050997721565	3511908.125526772
7.7055	0.82415421108495	4975445.355206443
2.2476	0.40235858591868723	18158660.396829456
8.3519	0.6264067411847971	8024828.62343074
0.9319	0.3588386919464732	21997228.821813773
0.4854	0.647396884471627	7699460.518328068
1.3463	0.662784496624598	7460937.220042229
5.021	0.7064256121540876	6712267.696204585
8.3423	1.0235627003598184	2522246.044652775
3.3043	0.5762444921040931	9816730.767198889
7.029	0.7578944753228951	5552576.672876269
1.8092	1.0471854769227489	2327643.2177474173
7.0048	0.8310845822375328	4802528.66450591
10.727	0.5642452802112846	10515140.710062262
9.1131	0.6077588456467121	8313889.558006935
0.0	0.3872592044751607	19490465.315355234
8.3906	0.7371064424846991	5892228.3848101515
8.7218	0.6518695101863591	7630130.369707838
17.5958	0.3945245986554269	18849638.554305665
2.0399	0.7073667419188301	6687113.116100467
7.6567	0.7270363540019524	6161382.391924275
1.0559	0.6571087036767137	7548917.657868346
0.88	0.6388386715435201	7832121.333713282
8.6132	0.7804548963633726	5566348.896216343
7.2777	0.6127136004998265	8237085.928047077
8.8344	0.573032104668223	10003706.65741429
8.603	0.5486014396478406	11380882.22820271
0.0	0.8582957653983511	4237190.249348401
7.6982	0.6998081306231043	6887034.05637649
12.4678	0.557253613439097	10922088.235825172
7.498	0.8649078206504076	4162661.1550384485
0.9406	0.5035358626066392	12558128.247986546
11.6563	0.6399197089660179	7815364.178085675
20.6748	0.5652845820287719	10454648.5102867
10.572	0.42638091518757776	16039828.152315862
0.316	0.6770176389400616	7240309.352878276
0.0	0.7030375450010139	6802824.184579431
12.5767	0.6418115244553889	7786039.155737365
1.6678	0.7617090392669372	5554905.3096729
8.0907	0.7976749278821913	5576861.028041134
18.4582	0.9494254007963423	3468945.3743937714
11.0509	0.4216642021347823	16455854.574754572
0.0	0.7384240241553388	5857011.972664381
17.6566	0.6171278366416919	8168660.875901023
21.9866	0.6136144650185746	8223121.631690738
14.0844	0.5065861527557161	12478445.657127816
11.3773	0.5505453926171334	11312537.888922002
7.0444	0.8225161233579757	5016316.573008391
8.1569	0.7803459088221142	5566282.363736439
0.0	0.7527720608837528	5549449.646320793
11.7706	0.6071282404835884	8323664.565456373
5.6614	0.7547338366264031	5550647.230959061
0.0477	0.7067079510835105	6704721.322173346
11.1496	0.9987131227865271	2735516.342584201
0.0	0.493288254646505	12825826.044740455
11.7033	0.5159338161157905	12234257.072238158
0.0495	0.8554209587670222	4269594.203396206
9.4048	0.7277892578137466	6141258.727840976
8.4341	0.7167780395662571	6435567.315059226
8.6905	0.7495293553793023	5560187.927435726
4.857	0.8215080693721456	5041468.091655739
5.8815	0.5161306090286341	12229116.259924695
14.0583	0.47545029403398015	13291806.278677251
3.5854	0.8477174730037312	4387528.606824637
6.3705	0.8907810803323682	3871025.568608196
1.2481	0.44009229034105424	14830449.017319508
11.4793	0.6098308340398326	8281771.676387358
7.2331	1.0035185309279873	2687368.5493682167
0.0	0.5271510121478801	11941230.770370562
0.0	0.4053202429518382	17897434.503670238
0.3924	0.36353982935723367	21582576.21172288
1.9732	0.8463313987732147	4422111.944964742
0.7073	0.3549923067922146	22336490.048251785
8.088	0.7952772019745075	5575397.313483251
0.2989	0.5007807618268275	12630099.620375084
3.9718	0.7909177003241737	5572736.014287102
3.2277	1.0205362478896318	2547177.7542942753
18.6561	0.7105665831189555	6601587.543746439
0.8296	0.3770021773971381	20395161.9191899
5.6937	0.6494688728647475	7667342.6367084915
5.7937	0.7464236271556517	5643198.041779328
0.0	0.5845589066439916	9332793.168994369
9.7948	0.6710798863176595	7332350.426296369
15.3375	0.5517736584014364	11241047.10736907
4.6035	0.3185692285907771	25339376.829188358
0.0	0.7231777219665071	6264516.170351191
0.633	1.0995751413726373	1782784.3297142838
13.5822	0.5341371605538303	11758731.933242505
5.0627	0.5535688160861875	11136560.580483992
11.1674	0.7647606904221708	5556768.219110204
12.8935	0.5959912266363521	8667378.971463146
14.3123	0.5960857086197602	8661879.680574447
14.8446	0.6229834560135544	8077892.949584825
7.1209	0.6620859374925508	7471765.581620826
3.5806	0.5633949423606132	10564634.328060452
6.2492	0.8475914662555027	4390672.546655549
7.5002	0.7818717343997309	5567213.818455092
2.4366	0.4905600959645895	12897093.609930787
4.3036	0.6548383864975603	7584109.832998788
8.6042	0.7559326995802448	5551379.088238001
3.5772	1.0294264520208056	2473940.8572223634
10.6136	0.4625440048849181	13628956.68323152
15.3364	0.6144252430854477	8210553.764970037
9.8098	0.7180015082604224	6402866.36092387
1.1447	0.3397721512341681	23610705.40169444
2.5749	0.5558363836879778	11004577.599155493
6.5828	0.6946562570242555	6966893.223018657
4.0563	1.0524323115657501	2278814.2838137583
7.5632	0.7937513763968908	5574465.858764599
10.988	0.6137045514704492	8221725.202055107
7.3362	0.8394010276206321	4595028.635665272
4.4309	0.9577324186578928	3349503.78982071
16.2249	0.5948574428354568	8733370.462127399
12.1041	0.594668478868641	8744369.043904768
8.772	0.7533169985900444	5549782.308720311
3.1896	0.895237030610928	3820799.439834099
10.7099	0.770428042567605	5560227.908065199
5.5179	0.8863251300538085	3921251.6973822927
10.9087	0.6058670301573411	8343214.580355246
16.8776	0.8226421301062047	5013172.633177468
3.2523	0.8828753620962136	3960136.4422396617
1.4201	0.8594456880508825	4224228.667729281
3.9051	0.7081196457306242	6666989.452017168
0.0478	0.8197439748969428	5085483.249288599
6.6039	0.92002785280119	3646325.450621739
13.4375	0.7630168897620374	5555703.699431744
2.064	0.5408281195905154	11583944.31458464
4.0907	0.9915673603571536	2842576.6902736393
9.2619	0.6763190798080144	7251137.714456873
7.3492	0.825414278567238	4944005.9568972485
5.4956	0.6032545230529718	8383711.039788624
18.5161	0.37657480126888704	20432857.611016355
14.935	0.46758060552845465	13497385.793649362
0.2221	0.23830118823732552	31883619.348659676
16.1906	0.6833919910199932	7141500.553473561
8.2556	0.392280873982109	19047540.936394542
7.9034	0.7901547875353652	5572270.2869277755
7.9133	0.7719538681452218	5561159.362783851
16.6038	1.005736490655999	2669097.1479568086
12.3968	0.2970864658016073	27090863.586078588
15.4646	0.843307236815724	4497566.500906796
7.7257	0.7292950654373347	6101011.399674383
8.9475	0.7352241829552137	5942537.5450184
0.061	0.9297652919748045	3587571.3088420993
6.8689	0.8133176307372749	5245824.180665462
11.728	0.5958967446529444	8672878.262351818
2.1325	0.7220483662488162	6294701.666476131
14.5985	0.5995815420058538	8458405.917693006
1.7613	0.6175782689010658	8161678.727722855
13.6726	0.45551374981998227	13812607.716606598
0.9669	0.8975368759159914	3794876.276595851
2.3223	1.0619468844474902	2178703.34076816
24.0644	0.7290127265079118	6108557.773705622
13.1303	0.5611273747588228	10696617.30938895
0.0	0.8164677994429946	5167225.684892487
0.7569	0.607939018550462	8311096.698735664
0.8972	0.6849637490670996	7117136.739921713
18.9717	0.547125492801513	11419438.320553709
0.3086	0.6188394792273134	8142128.712823978
8.0843	0.8033630976272018	5494195.427308037
9.2302	0.7498116943087254	5552641.553404482
2.1551	0.5116043720332296	12347354.943134423
0.4573	0.7550607992501781	5550846.828398772
0.7895	0.4019198219137762	18197360.529149324
6.7367	0.39409722252717583	18887334.24613212
0.3472	0.3174012709875393	25434600.25527914
8.1957	0.38116909464758497	20027628.923882052
0.0	0.6538778676909951	7598998.830169365
8.3007	0.7736976688053551	5562223.882462311
0.8135	0.2200056844909412	33375249.305053476
5.3309	0.9512902415407719	3446022.772763777
0.782	0.37315579224287987	20734423.14562788
1.4765	0.5435832203703267	11511972.942196112
6.176	0.5221327928703662	12072321.484363964
9.2963	0.738800476061236	5846950.1406227285
0.8492	0.4104757200095451	17442707.948911633
10.1348	0.7484941126380854	5587857.965550262
9.082	0.9336602676442503	3564069.652130244
7.827	0.8907810803323682	3871025.568608196
1.7012	0.48678264548193706	12995771.777117405
12.466	0.5069797385814035	12468164.03250088
4.053	1.0345335905642454	2431868.5972023327
8.238	0.8118055497585295	5283551.458636491
0.6357	0.3671725264473662	21262162.831198145
15.272	0.624605012147301	8052757.216143415
15.4318	0.7760953947130389	5563687.597020193
0.8764	0.4734566396125805	13343886.422470182
10.5176	0.6303705450672886	7963385.719462853
5.2818	0.5547025998870825	11070569.089819752
11.7399	0.5095380464483709	12401333.472425828
0.311	0.403674877933421	18042559.999869805
0.4278	0.9874585469602639	2904136.390195066
5.5045	0.6911634613640192	7021035.03091165
3.5063	0.4364724873005371	15149725.108958486
8.9491	0.8459533785285288	4431543.764457488
7.9534	0.7956041645982825	5575596.910922962
6.8247	0.8844565057434445	3942314.267513369
8.7616	0.7376711203435448	5877135.636747678
0.0	0.6847891092840875	7119843.830316367
9.0916	0.7070844029894073	6694659.490131702
0.9286	0.4610749963638867	13667331.526026312
3.2479	1.0341552840054726	2434985.0609075157
8.1409	0.8916435223217669	3861304.382393854
19.0585	0.5435832203703267	11511972.942196112
11.8354	0.5672687036803387	10339163.40162425
1.4273	0.4025779679211431	18139310.330669492
0.5184	0.2737790400716859	28991114.866781652
9.098	1.0218603208453385	2536270.1313261185
7.925	0.7399298317789272	5816764.64449778
0.7637	0.37208735192225234	20828662.375194006
13.0977	0.6492886999609977	7670135.495979763
1.7402	0.6035247824085962	8379521.750881723
7.1339	0.6266770005404215	8020639.334523839
7.729	0.8762633068441571	4034665.5365496143
8.8876	0.5502619466669096	11329035.761588063
0.7671	0.44283456537174976	14588573.190320216
4.1958	0.633793830238531	7910321.393308774
0.0	0.6319020147491603	7939646.41565708
11.5058	0.6396494496103935	7819553.466992577
0.0646	0.6907268619064897	7027802.756898273
15.0247	0.9283046760987623	3596384.4301090455
0.7608	0.41771532609058054	16804155.76563357
3.1767	1.0201579413308584	2550294.217999464
0.9639	0.3218035727228196	25075681.187706247
1.4379	0.5212472247625699	12095455.139774557
3.7555	0.73823579820239	5862042.8886852125
1.7011	0.8055052123470909	5440748.45018242
9.5934	0.7203543326722793	6339979.910663554
6.265	0.9511207105640059	3448562.7459991155
10.5442	0.6938703780007026	6979075.129794576
8.2744	0.6061372895129655	8339025.2914483445
3.6948	0.7992007534598081	5577792.482759786
8.0415	0.875544605186325	4042766.5250615636
0.3719	0.447441587423318	14182221.800961426
0.0	0.47817845271589565	13220538.71348692
0.0	0.4880417956428212	12962879.054721866
1.401	0.4340592852735246	15362575.836717902
15.0142	0.4989544303704836	12677808.793960528
0.1577	0.5711424650000643	10113692.475188041
0.6208	0.325576974210203	24768036.272643752
7.363	0.6248752715029254	8048567.927236514
6.8888	0.879138113475486	4002261.582501809
9.4225	0.6971012139864212	6928993.957493558
7.4644	0.7861222485088065	5569808.585171337
0.7094	0.4399825993398267	14840124.050399452
0.2421	0.5263638404965051	11961794.019624436
4.8928	0.6916873807130549	7012913.759727696
9.0875	0.7392710409436073	5834372.8505706685
1.2067	0.5709535010332482	10124691.056965431
0.661	0.3682409667679937	21167923.601632018
6.1425	0.5487982325606842	11375741.415889245
8.2372	0.767049428788596	5558165.401188183
12.3451	0.5830471949094643	9420781.823213387
4.299	0.5242975149116468	12015772.548915828
5.1047	0.7969120150933827	5576395.300681807
6.6265	0.7368241035552759	5899774.7588414
8.0927	0.712166503719018	6558824.757569429
6.3188	0.7850323730962233	5569143.2603723
9.7895	0.6346946947572791	7896357.096952435
4.5146	1.0286698389032587	2480173.7846327405
7.7742	0.8567146217511198	4255012.424074698
3.2248	0.7436943508378979	5716146.324081287
0.8167	0.5596156630242957	10784605.963607963
19.0016	0.5038310519759044	12550417.029516354
14.5476	0.5562143116216097	10982580.435600733
0.2581	0.35606074711284214	22242250.81868566
2.2834	0.3026670366082337	26635880.39980881
0.0	0.27027865745290686	29276500.590257175
6.5384	0.4273681341986285	15952752.854596086
1.8937	0.6475770573753765	7696667.659056802
0.0	0.5960857086197602	8661879.680574447
1.1919	0.5547025998870825	11070569.089819752
1.4406	0.38960977318054074	19283139.010309804
9.1738	0.607848932098587	8312493.128371299
2.2321	0.5458463388680292	11452853.600591239
13.587	0.46999397667014914	13434341.409057915
16.6859	0.44173765535947146	14685323.521119941
0.2697	0.6391089308991447	7827932.044806379
6.5347	0.6692461685960356	7360774.875440188
5.5215	0.8919310029848997	3858063.9869890753
10.5404	0.5614108207090464	10680119.436722903
4.1936	0.7407768485671954	5794125.522404076
0.449	0.31749111388009615	25427275.37634907
2.6916	0.7734796937228385	5562090.817502503
9.258	0.5414184983290464	11568521.877644239
13.026	0.5618832306260862	10652622.982279452
15.3444	0.48342491171957946	13083485.703505507
1.2366	1.0783632338846416	2005972.9151414505
10.917	0.7760953947130389	5563687.597020193
4.1399	0.5532853701359637	11153058.453150053
1.8632	0.24111034038736098	31654589.552205503
10.3455	0.6742234024118724	7283622.799192673
5.6907	0.8955245112740612	3817559.0444293143
8.2796	0.7668314537060795	5558032.336228375
0.0	0.6406404005810166	7804192.741000602
0.7702	0.4169474890819861	16871880.997193344
8.8588	0.6946562570242555	6966893.223018657
17.4987	0.561977712609494	10647123.691390773
13.1211	0.4768143733749377	13256172.49608209
0.0	0.6428024754260117	7770678.429745395
14.1256	0.39196034188592116	19075812.70526434
0.0	0.3352800066063309	23976949.348197397
1.5024	0.5336451782717212	11771583.96402617
9.5658	0.661823977818033	7475826.217212802
8.835	0.8184839074146553	5116922.647597781
9.0113	0.7256246593548384	6199114.26208046
10.3921	0.6796372356852387	7199702.996958534
18.8607	0.5723707307843673	10042201.69363511
15.7229	0.5710479830166562	10119191.76607674
3.7255	0.744447254649692	5696022.65999799
1.3823	0.4043330239407879	17984509.801389977
5.5673	0.47377142715280157	13335663.241871295
13.4172	0.5879602580466775	9134818.697001599
1.6181	0.3889687089881643	19339682.548049472
1.3396	0.6989349317080454	6900569.508349734
11.8121	0.6248752715029254	8048567.927236514
0.6968	0.7778391953731723	5564752.116698653
16.863	1.1599643004897362	1062978.4187527495
6.9855	0.8346127711879389	4714498.349240177
0.0	0.7042610136951795	6770123.230444069
3.226	0.3877934246354743	19443345.70057219
11.2127	0.5838975327601359	9371288.20521519
0.0	0.6381179799285218	7843292.77079835
0.3654	0.7752234943829722	5563155.337180964
0.0	0.5548915638538986	11059570.508042362
0.0847	0.8532648537935255	4293897.168932061
0.0	0.6950055365902793	6961479.042229355
18.4173	0.44437023938893905	14453122.727200631
13.7584	0.531382059774019	11830703.305631034
1.3068	0.5171145735928526	12203412.198357359
11.4403	0.6267670869922961	8019242.904888209
9.1179	0.7276951448372722	6143774.185851392
1.9698	0.4625440048849181	13628956.68323152
7.7837	0.7778391953731723	5564752.116698653
5.5081	0.9475605600519127	3480197.523500033
7.6973	0.649649045768497	7664549.777437226
3.1476	0.4059783889592051	17839384.305190407
7.786	0.8616017930243793	4199925.702193425
12.2978	0.5519626223682526	11230048.52559168
0.0	0.6899409828829365	7039984.663674196
6.7595	0.5886216319305329	9096323.660780797
11.2544	0.520361656654773	12118588.795185167
1.234	0.3997599562265005	18387866.329431757
11.985	0.6143351566335731	8211950.194605667
3.111	0.59929809605563	8474903.790359067
3.1303	0.7751145068417138	5563088.80470106
7.8653	0.6098308340398326	8281771.676387358
1.297	0.4996889346309991	12658621.372563137
0.2955	0.4905600959645895	12897093.609930787
4.7778	0.7278833707902206	6138743.269830571
7.0828	0.45687782916093983	13776973.934011437
8.4974	0.7693381671550213	5559562.583266161
1.3507	0.2886343224050425	27779965.69886101
8.746	0.7047315785775508	6757545.940392008
10.3008	0.6778035179636148	7228127.446102352
13.1062	0.5161306090286341	12229116.259924695
8.4246	0.7118841647895952	6566371.131600668
7.7206	0.7125429556249149	6548762.925527786
7.512	0.656934063893702	7551624.748262994
0.928	0.7545158615438865	5550514.165999252
11.4266	0.63901884444727	7829328.474442011
5.1491	0.679724555576745	7198349.451761203
19.6616	0.6338839166904059	7908924.963673139
5.4696	0.2398858381681146	31754423.053224
0.0	0.4457962224049008	14327347.297160992
18.4568	0.46842003896904394	13475457.31205234
3.1826	0.7276951448372722	6143774.185851392
2.4539	0.6524807494269006	7620655.553326561
7.7198	0.7601832136893204	5553973.854954247
7.7916	0.57180383888392	10075197.43896722
6.5975	0.7720628556864798	5561225.895263755
8.3773	0.626857173444171	8017846.475252573
12.5354	0.5943850329184172	8760866.916570837
5.7307	0.6426223025222622	7773471.28901666
0.6208	0.3854428559300943	19650672.005617615
1.3404	0.3526417380868342	22543816.353297252
4.3403	0.8007169559143974	5560218.1637573335
7.3803	0.8682138482764359	4125396.607883472
8.3117	0.6393791902547691	7823742.755899478
15.3495	0.6409106599366406	7800003.452093706
1.6454	0.48667771630186324	12998512.837317036
5.5743	0.6852257087416174	7113076.104329738
1.2655	0.7802369212808561	5566215.831256536
9.368	0.6249653579548	8047171.497600884
14.2141	0.49097981268488394	12886129.36913228
0.0869	1.2019777247930923	720799.2003351318
4.8094	0.6546637467145483	7586816.92339344
10.1415	0.7335301493786769	5987815.789205823
1.6463	0.3296199043752565	24438416.720791087
6.2925	0.6070381540317138	8325060.995092004
15.5067	0.5048150165401228	12524712.96794902
8.2464	0.3296199043752565	24438416.720791087
10.8135	0.6806850743833097	7183460.454590634
0.8203	0.6428024754260117	7770678.429745395
8.1478	0.6001014972373535	8432586.077035807
15.013	0.6606014993369503	7494775.849975349
7.4516	0.6928225393026316	6995317.672162475
10.874	0.5271510121478801	11941230.770370562
1.3867	0.4659017386472761	13541242.756843407
9.9256	0.6938703780007026	6979075.129794576
7.7846	0.728636274602015	6118619.605747266
6.7907	0.8472134460108164	4400104.366148306
14.2944	0.5018631228474676	12601825.152651021
2.2273	0.4920291044856205	12858718.767136004
8.969	0.3210848295823661	25134280.219146684
8.0787	0.7418120913084125	5766455.484289534
0.5801	0.34336586693643806	23317710.244492054
12.0905	0.7259069982842612	6191567.888049224
13.7044	0.779909958657081	5566016.233816824
10.3457	0.705860934295242	6727360.444267059
15.1171	0.4273681341986285	15952752.854596086
15.6155	0.5632059783937974	10575632.909837821
14.5857	0.47524043567383256	13297288.399076514
7.6396	0.7841604727661563	5568611.0005330695
5.8914	0.6728262841477777	7305279.522349873
2.145	0.5532853701359637	11153058.453150053
3.9468	0.5520571043516603	11224549.234703002
9.5436	0.6328028792679081	7925682.119300745
0.8872	0.9603402955904073	3310431.6524685663
2.1341	0.42243203914337674	16388129.343194796
10.0605	0.639469276706644	7822346.326263842
9.1587	0.7488705645439826	5577796.133508609
5.8475	0.48342491171957946	13083485.703505507
22.6585	0.6257761360216734	8034603.630880179
16.6988	0.9041821682468474	3741935.7625633036
17.1798	0.44480900339385043	14414422.594880734
11.097	0.6211817269760583	8105821.5422975
0.6007	0.8205000153863156	5066619.610303084
10.4029	0.6517821902948534	7631483.914905159
0.728	0.7281657097196438	6131196.895799323
1.929	0.5529074422023318	11175055.616704812
0.0	0.5356131074001579	11720175.840891507
2.3673	0.31910828594611723	25295427.555608027
5.2276	0.45939612948270814	13711188.489220358
0.5762	0.35638127920902996	22213979.04981586
7.2076	0.6733502034968135	7297158.251165917
6.709	0.4269293701937171	15991452.986915987
2.1898	1.2033241133240424	711864.6279562048
14.8082	0.7106606960954296	6599072.085736031
1.2689	0.4261615331851226	16059178.218475763
8.1067	0.7630168897620374	5555703.699431744
6.3276	0.43219453825265225	15527051.399077367
2.4695	0.3460611537131401	23097963.8765903
0.4262	0.49559669660812566	12765522.72034864
14.9838	0.38234437900027496	19923965.77135934
17.8721	0.7514642103886526	5548651.256561948
9.6698	0.6789386765531915	7210531.358537132
7.6291	0.7970210026346413	5576461.833161712
0.8508	0.20495151014844404	34602614.11169246
8.6801	0.7680303166599212	5558764.1935073165
6.447	0.9421355687953898	3512931.0481727975
6.4373	0.5648121721117323	10482144.964730132
2.0165	0.5094396499919494	12403903.878582552
12.1768	0.5860706183785184	9244804.514775377
6.1792	1.0051820007239956	2673664.9983096644
1.9814	0.5276429944299891	11928378.7395869
0.6829	0.3306081761933806	24357843.05256044
3.5572	0.6434330805891355	7760903.422295955
0.03	0.7876480740864233	5570740.039889989
5.8444	0.8561396604248543	4261493.214884256
8.0272	0.347588482886605	22973440.934779275
2.1472	0.6088398830692099	8297132.402379328
0.0	0.6323524470085342	7932664.267478912
0.8183	0.7593113133592537	5553441.595115017
0.0645	0.7524450982599777	5549250.048881082
10.4572	0.6764063996995204	7249784.169259547
10.694	0.6535285881249716	7604413.010958661
6.8789	0.616677404382318	8175643.02407919
2.9007	0.5778506858220277	9723242.822091218
8.2756	0.8877625333694732	3905049.720358388
12.5294	0.5727486587179992	10020204.530080352
18.4642	0.475870010754275	13280842.037878735
3.1729	0.4440411663852556	14482147.826440545
7.2254	0.5241007219988029	12020913.3612293
2.368	0.6789386765531915	7210531.358537132
0.0933	0.25986288478239267	30125697.133281976
15.8951	0.6986729720335276	6904630.14394171
0.0	0.7438825767908464	5711115.408060465
8.9127	0.8081513540598955	5374725.713733122
18.3524	0.7309890990138715	6055733.15548696
0.564	0.7719538681452218	5561159.362783851
7.607	0.5981643122547347	8540895.281023325
5.4657	0.8850314670697105	3935833.476703806
13.5858	0.5411233089597809	11576233.09611444
7.966	0.7329654715198313	6002908.537268298
9.2636	0.7427532210731551	5741300.904185413
0.0	0.6756205206759671	7261966.076035473
4.4775	0.6473067980197521	7700856.947963703
0.2969	0.5560253476547939	10993579.017378103
2.5693	0.5188857098084457	12157144.887536157
8.2011	0.7222365922017646	6289670.75045531
5.8597	0.8607393510349807	4209646.888407766
3.685	0.6458654147897553	7723199.822133842
3.8709	0.6666265718508582	7401381.231359934
7.151	0.6487481812497491	7678514.073793561
5.968	1.3396113140499994	216662.28558283
0.0	0.5418120841547336	11558240.253017312
4.5587	0.9854934622921863	2933577.9858096605
0.8586	0.5013711405653583	12614677.183434691
0.0	0.5054053952786539	12509290.53100862
0.0	0.5276429944299891	11928378.7395869
0.6719	0.44075043634842115	14772398.818839679
0.6021	0.39826413977762265	18519801.250824276
0.8956	0.22468760474100025	32993532.977629863
1.3702	0.9104748879637413	3703966.5039282655
2.8203	0.5608439288085987	10713115.182055032
18.0956	0.21467549836010502	33809818.66242804
0.0	0.6887185044018538	7058934.296436744
0.0	0.6311813231341619	7950817.8527421495
9.2633	0.7114135999072236	6578948.421652734
2.121	0.5591432531072557	10812102.41805142
0.0	0.5976919023376951	8568391.735466758
