Per	Mass	Tau
0.39299999999999996	0.7302564098234926	5960690.171408211
0.395	0.5987814607925318	8509740.965166949
0.39799999999999996	0.8546971085509351	4370098.429001154
0.40399999999999997	0.8400826552372471	4544226.162613152
0.406	0.7369493107484058	5884251.067670316
0.413	0.6460053721592034	7487597.889551342
0.419	0.5571098415939031	9041820.016720708
0.42700000000000005	0.7581309565539075	5642337.12941983
0.451	0.6250704291858057	7945642.5887741195
0.46	0.7159144792701075	6124488.250846552
0.46399999999999997	0.6654557931202423	7062033.691445982
0.467	1.4221681256675929	265323.9637239559
0.48	0.6068661309480685	8343942.327228709
0.503	0.6405440826878824	7607087.811087715
0.511	0.6177887098907109	8104962.484155954
0.513	0.7503745719682485	5730922.197781928
0.513	0.7493789838946727	5742292.732157089
0.517	0.6513944630863383	7369687.631284081
0.52	0.7197389940843435	6080808.762996328
0.528	0.7474667264875547	5764132.476082201
0.5429999999999999	0.8208047624986139	4842377.2652526
0.5479999999999999	0.827230726744825	4742993.5643727835
0.56	1.1514932385160839	1132335.0621427975
0.57	0.8736922542741418	4286052.466131149
0.58	1.447193867391329	265323.9637239559
0.5820000000000001	0.5956560893526346	8549646.894033482
0.596	0.895609730108611	4189076.3551272964
0.596	1.1618816111635888	1046141.5235543983
0.597	1.5056225392053968	265323.9637239559
0.623	0.6672134593744806	7023576.948966212
0.624	0.8015268697599808	5140528.367892048
0.629	0.7791840004292675	5401891.943865562
0.631	0.7130460931594305	6157247.866734221
0.636	0.7264318950092566	6004369.659258434
0.6509999999999999	0.5591934225538345	9015216.06414302
0.654	0.8517747784396725	4383028.577135001
0.662	0.7559148466722907	5667647.148951856
0.691	1.4559575714884603	265323.9637239559
0.691	0.7825081652516925	5363926.914567522
0.698	0.7130460931594305	6157247.866734221
0.6990000000000001	0.8439382337849738	4484595.9420852605
0.716	0.7647792861987578	5566407.070823748
0.716	0.7658873411395665	5553752.061057731
0.728	0.7340809246377286	5917010.683557987
0.7390000000000001	0.7226073801950207	6048049.147108657
0.7390000000000001	0.6865477881710988	6600552.781688819
0.754	0.6405440826878824	7607087.811087715
0.755	0.578987441673183	8762478.514654987
0.765	0.746510597783996	5775052.348044754
0.7659999999999999	1.2321829869824708	571782.8356284152
0.7659999999999999	0.6323521484809007	7786322.6933922805
0.7809999999999999	1.5729466847492972	265323.9637239559
0.809	0.6601827943575284	7177403.918885267
0.831	1.3639440073421776	265323.9637239559
0.8320000000000001	1.0880716073765098	2175252.259113231
0.852	0.7293002811199337	5971610.043370765
0.8590000000000001	0.6865477881710988	6600552.781688819
0.873	0.7359931820448469	5895170.939632871
0.8740000000000001	0.8233751481970984	4802623.784900672
0.877	0.5334103235242774	9522931.06581937
0.879	1.4530363367894168	265323.9637239559
0.882	0.8375122695387628	4583979.6429650765
0.9009999999999999	0.7802920553700757	5389236.934099549
0.914	0.7149583505665484	6135408.122809108
0.9329999999999999	0.79137260477816	5262686.836439408
0.9329999999999999	0.8105232197046761	5001391.186660308
0.9520000000000001	0.8195195696493717	4862254.005428564
0.971	0.7725356707844168	5477822.002461649
0.9840000000000001	0.920086315236634	3819207.2661727285
0.9940000000000001	0.7636712312579497	5579062.080589758
1.006	0.8839204096635608	4240796.947662684
1.033	0.5831546035930462	8709270.609499607
1.044	0.7747517806660336	5452511.982929621
1.071	1.1705830631767047	973944.5620748017
1.077	0.8413678480864893	4524349.422437187
1.087	0.6050457011242949	8383772.301074166
1.101	0.8477938123327006	4424965.721557369
1.109	0.8400826552372471	4544226.162613152
1.111	1.0027730743482925	2797753.738705028
1.1340000000000001	1.2828607640228553	340316.79709267995
1.139	0.9444595247864269	3394032.0248098182
1.165	0.7312125385270517	5949770.299445653
1.185	0.6680922925015995	7004348.5777263325
1.185	0.7891564948965433	5287996.855971435
1.2309999999999999	1.116336052576559	1800301.000355746
1.24	0.7254757663056974	6015289.531220992
1.275	0.9397041613548096	3476986.335389051
1.2819999999999998	1.2852863052357983	329692.78344521543
1.288	0.8999932252755047	4169681.132926526
1.329	0.9108450550882746	3980415.2107419125
1.3359999999999999	0.7647792861987578	5566407.070823748
1.351	1.0625188332767534	2296586.882451754
1.358	0.8561582736065666	4363633.3549342295
1.3769999999999998	0.7980209344230104	5186756.777843325
1.381	1.096112904851652	2137069.015427423
1.4040000000000001	1.3820522821097436	265323.9637239559
1.412	0.6970937856965272	6369812.326810235
1.51	1.159990082146412	1061835.7602616525
1.665	0.6296215037452401	7846067.654160471
1.671	1.008270855201471	2746328.267630236
1.6880000000000002	0.9495129038664321	3305879.019533674
1.778	1.1306599436671811	1521307.5426678075
1.83	1.1557428699371683	1097075.3749609273
1.837	0.744598340376878	5796892.091969866
1.864	0.7312125385270517	5949770.299445653
1.9140000000000001	1.1514932385160839	1132335.0621427975
1.929	1.0684349406928872	2268494.877170273
2.055	0.8780757494410355	4266657.243930379
2.055	1.034157840882274	2504185.03404317
2.0980000000000003	1.2550146335708596	462284.49171376025
2.1430000000000002	0.8002416769107383	5160405.108068015
2.1430000000000002	0.8649252639403541	4324842.91053269
2.162	0.9266255972760258	3705133.6225781706
2.209	1.3639440073421776	265323.9637239559
2.29	0.7991289893638189	5174101.76807731
2.333	0.895609730108611	4189076.3551272964
2.344	1.116336052576559	1800301.000355746
2.3890000000000002	1.2804352228099125	350940.8107401435
2.3890000000000002	1.072379012303643	2249766.873649287
2.4	0.895609730108611	4189076.3551272964
2.435	1.542898693306929	265323.9637239559
2.476	1.0644908690821318	2287222.8806912587
2.508	1.1183924384726174	1760247.7628763276
2.521	1.086061283007724	2184798.0700346837
2.5340000000000003	0.7398176968590828	5851491.4517826475
2.5469999999999997	0.7053970635309584	6244606.842434669
2.56	1.1101668948883838	1920460.7127940091
2.5989999999999998	1.5999535920518686	265323.9637239559
2.5989999999999998	0.9940938434067768	2879650.2180433893
2.6830000000000003	0.7398176968590828	5851491.4517826475
2.6830000000000003	1.0209969980293958	2627289.71237157
2.697	1.0999918258256378	2118645.52738588
2.742	1.0625188332767534	2296586.882451754
2.7880000000000003	1.2367489906315081	549348.3244314042
2.835	1.0549794174459282	2332386.994660878
2.835	0.8413678480864893	4524349.422437187
2.8510000000000004	1.106054123096267	2000567.18775285
2.8680000000000003	1.082040634270153	2203889.6918775877
2.884	1.106054123096267	2000567.18775285
2.918	1.036037961289828	2486598.651424827
2.918	1.051120385895358	2350711.194523169
2.952	0.6645769599931235	7081262.062685858
3.0789999999999997	0.7493789838946727	5742292.732157089
3.0789999999999997	0.7417299542662008	5829651.707857536
3.1180000000000003	1.542898693306929	265323.9637239559
3.197	1.0472613543447873	2381616.606792192
3.197	1.0530499016706432	2341549.094592023
3.218	1.0174338232901017	2660619.14917225
3.218	0.7891564948965433	5287996.855971435
3.303	1.0530499016706432	2341549.094592023
3.347	0.6214295695382583	8025302.536465036
3.347	1.1514932385160839	1132335.0621427975
3.392	1.0840509586389386	2194343.880956135
3.415	1.092092256114081	2156160.637270327
3.4389999999999996	1.0064382615837448	2763470.0913218334
3.463	0.6214295695382583	8025302.536465036
3.463	0.9045298764078644	4090579.51282974
3.511	1.008270855201471	2746328.267630236
3.5610000000000004	1.0414728070189316	2435761.8666744144
3.5610000000000004	1.0046056679660187	2780611.9150134306
3.5869999999999997	0.7603470664355243	5617027.109887801
3.5869999999999997	0.6830324556626229	6677466.266648342
3.612	1.096112904851652	2137069.015427423
3.6919999999999997	0.6865477881710988	6600552.781688819
3.6919999999999997	1.0009404807305662	2814895.5623966274
3.71	0.9731166603802777	3078399.7541246866
3.72	1.070406976498265	2259130.87540978
3.72	1.0625188332767534	2296586.882451754
3.748	0.8477938123327006	4424965.721557369
3.7760000000000002	0.6132376353312766	8204537.418769601
3.7760000000000002	1.026637359252058	2574530.5645165415
3.7760000000000002	0.6513944630863383	7369687.631284081
3.805	0.5278425240018898	9653937.281511854
3.8339999999999996	0.5623187939937314	8975310.13527649
3.864	0.6874266212982177	6581324.4104489405
3.864	1.0285174796596117	2556944.181898201
3.924	1.03227772047472	2521771.416661513
3.955	0.978300933656096	3029281.0565766906
3.955	1.0247572388445039	2592116.9471348845
3.955	1.0303976000671657	2539357.799279858
3.986	1.0472613543447873	2381616.606792192
3.986	1.0009404807305662	2814895.5623966274
3.986	1.0569089332212134	2323224.894729732
4.187	0.9610200227367013	3193010.0484033464
4.2219999999999995	1.026637359252058	2574530.5645165415
4.258	1.0156012296723753	2677760.9728638493
4.258	0.9976503159337791	2845954.213010937
4.258	0.9579352023331074	3222237.3580632713
4.294	0.9940938434067768	2879650.2180433893
4.332	1.0064382615837448	2763470.0913218334
4.332	1.0303976000671657	2539357.799279858
4.369	0.9140026444284798	3925333.0596979978
4.408	0.909266260418172	4007956.2862638696
4.447	1.0303976000671657	2539357.799279858
4.447	0.9511973635597671	3286075.4019369553
4.487	0.947828444173097	3335263.354625723
4.487	0.9748447514722172	3062026.854942021
4.527	0.7791840004292675	5401891.943865562
4.527	0.9562507426397723	3238196.869031693
4.569	0.7647792861987578	5566407.070823748
4.611000000000001	0.9579352023331074	3222237.3580632713
4.611000000000001	1.2367489906315081	549348.3244314042
4.654	0.9140026444284798	3925333.0596979978
4.654	0.7082654496416353	6211847.226547002
4.697	0.9266255972760258	3705133.6225781706
4.697	0.9364345203351138	3534023.157186329
4.742	0.9662042960125196	3143891.350855351
4.742	1.0999918258256378	2118645.52738588
4.742	1.0228771184369498	2609703.3297532275
4.787	0.7736437257252253	5465166.992695632
4.833	0.5644023749536632	8948706.1826988
4.833	0.9834244258257692	2980738.2331407527
4.833	0.9495129038664321	3305879.019533674
4.928999999999999	1.0530499016706432	2341549.094592023
4.928999999999999	0.9397041613548096	3476986.335389051
4.978	0.5873217655129089	8656062.704344233
5.0280000000000005	0.9249907767661778	3733652.0334768104
5.0280000000000005	0.9427750650930915	3423416.359901873
5.079	0.5998232512724977	8496438.988878103
5.079	0.9713885692883379	3094772.6533073545
5.131	0.7340809246377286	5917010.683557987
5.184	0.6821536225355037	6696694.6378882285
5.2379999999999995	0.9315300588055699	3619578.389882247
5.247999999999999	0.9627481138286407	3176637.1492206817
5.292999999999999	0.6557886287219332	7273545.775084677
5.292999999999999	1.3289360166918882	265323.9637239559
5.4079999999999995	0.9410906053997565	3452800.6949939197
5.4670000000000005	0.9713885692883379	3094772.6533073545
5.4670000000000005	0.9249907767661778	3733652.0334768104
5.4670000000000005	0.8259455338955829	4762870.304548745
5.527	0.9444595247864269	3394032.0248098182
5.527	0.7092215783451945	6200927.354584443
5.527	0.9029510817377615	4118120.5883517032
5.527	0.9364345203351138	3534023.157186329
5.527	0.9124238497583772	3952874.135219955
5.5889999999999995	0.8118084125539183	4981514.446484345
5.5889999999999995	0.7625631763171411	5591717.090355773
5.652	0.9029510817377615	4118120.5883517032
5.652	0.8824592446079295	4247262.021729608
5.652	0.642364512511656	7567257.837242259
5.652	0.9249907767661778	3733652.0334768104
5.652	0.8941485650529798	4195541.429194219
5.7170000000000005	0.9282604177858738	3676615.2116795303
5.7170000000000005	0.8053824483077071	5080898.147364164
5.7170000000000005	0.9187390284387877	3842709.8331321217
5.7829999999999995	0.6575462949761711	7235089.032604917
5.7829999999999995	0.8439382337849738	4484595.9420852605
5.7829999999999995	0.6505156299592192	7388916.002523965
5.7829999999999995	0.748422855191114	5753212.604119643
5.7829999999999995	0.748422855191114	5753212.604119643
5.7829999999999995	0.7264318950092566	6004369.659258434
5.7829999999999995	0.8985320602198735	4176146.2069934495
5.7829999999999995	0.909266260418172	4007956.2862638696
5.7829999999999995	0.8868427397748233	4227866.799528837
5.7829999999999995	0.9029510817377615	4118120.5883517032
5.85	0.7880484399557346	5300651.865737452
5.85	0.9410906053997565	3452800.6949939197
5.919	0.891226234941717	4208471.577328067
5.919	0.8439382337849738	4484595.9420852605
5.919	1.0472613543447873	2381616.606792192
5.919	0.909266260418172	4007956.2862638696
5.919	0.7388615681555237	5862411.323745205
5.99	0.9108450550882746	3980415.2107419125
5.99	0.7980209344230104	5186756.777843325
6.029	1.0644908690821318	2287222.8806912587
6.1370000000000005	0.7159144792701075	6124488.250846552
6.1370000000000005	0.859080603717829	4350703.2068003835
6.1370000000000005	1.316784981228591	265323.9637239559
6.1370000000000005	0.8824592446079295	4247262.021729608
6.1370000000000005	1.3192665508431864	265323.9637239559
6.1370000000000005	0.9799949128729787	3013231.352330821
6.212999999999999	0.7514826269090571	5718267.188015913
6.291	0.8970708951642422	4182611.281060373
6.291	0.8503136133840413	4389493.651201924
6.291	0.8678475940516168	4311912.762398842
6.372000000000001	0.8439382337849738	4484595.9420852605
6.372000000000001	0.8999932252755047	4169681.132926526
6.372000000000001	0.6396338677759954	7627002.798010448
6.372000000000001	0.5935725083927031	8576250.84661117
6.372000000000001	0.6760017906456706	6831293.2365674
6.454	0.8795369144966667	4260192.169863455
6.454	0.6909419538066941	6504410.925489407
6.454	0.8809980795522983	4253727.095796531
6.537999999999999	0.8634640988847228	4331307.984599614
6.537999999999999	0.8233751481970984	4802623.784900672
6.537999999999999	0.7073093209380765	6222767.098509556
6.537999999999999	0.7455544690804368	5785972.2200073125
6.537999999999999	0.8532359434953039	4376563.503068077
6.537999999999999	0.8707699241628792	4298982.614264996
6.537999999999999	0.7714276158436085	5490477.01222766
6.537999999999999	0.6441849423354298	7527427.863396799
6.625	0.684790121916861	6639009.524168579
6.625	0.5977396703125659	8523042.941455796
6.625	0.8362270766895206	4603856.38314104
6.625	0.8169491839508873	4902007.48578049
6.805	0.6341725783046743	7746492.719546824
6.805	0.8561582736065666	4363633.3549342295
6.805	0.8208047624986139	4842377.2652526
6.805	1.473188951343937	265323.9637239559
6.805	0.5412052428556199	9339522.363849893
6.805	0.8452234266342161	4464719.201909296
6.898	0.7570229016130989	5654992.139185845
6.898	0.8795369144966667	4260192.169863455
6.898	0.8208047624986139	4842377.2652526
6.995	0.7503745719682485	5730922.197781928
6.995	0.9249907767661778	3733652.0334768104
6.995	0.7273880237128157	5993449.787295877
6.995	0.822089955347856	4822500.525076639
6.995	0.616878494978824	8124877.471078685
6.995	0.9249907767661778	3733652.0334768104
7.301	0.6768806237727898	6812064.865327514
7.301	0.8156639911016451	4921884.225956453
7.301	0.69445728631517	6427497.440529884
7.301	0.7980209344230104	5186756.777843325
7.409	0.7034848061238405	6266446.58635978
7.52	0.7969128794822021	5199411.787609337
7.52	0.7991289893638189	5174101.76807731
7.52	0.7924806597189682	5250031.826673397
7.52	1.2143153846965082	659573.1560835189
7.52	0.7758598356068421	5439856.973163605
7.52	0.8195195696493717	4862254.005428564
7.635	0.6323521484809007	7786322.6933922805
7.635	0.6619404606117663	7138947.176405507
7.752999999999999	0.8105232197046761	5001391.186660308
7.752999999999999	1.2007952791957903	726002.5726050261
7.875	0.7614551213763329	5604372.100121786
7.875	0.7769678905476504	5427201.963397593
8.001	1.3143034116139958	265323.9637239559
8.001	0.7525906818498653	5705612.1782499
8.001	0.6988514519507651	6331355.584330475
8.001	0.8105232197046761	5001391.186660308
8.001	0.7474667264875547	5764132.476082201
8.131	0.7658873411395665	5553752.061057731
8.131	0.6803959562812657	6735151.380367991
8.265	0.9748447514722172	3062026.854942021
8.265	0.859080603717829	4350703.2068003835
8.404	1.5798953254870196	265323.9637239559
8.404	0.7980209344230104	5186756.777843325
8.404	0.8002416769107383	5160405.108068015
8.404	1.037918081697382	2469012.268806484
8.404	0.794696769600585	5224721.807141369
8.547	0.6287112888333534	7865982.641083196
8.547	0.74268608296976	5818731.835894978
8.547	0.9662042960125196	3143891.350855351
8.547	0.6387236528641087	7646917.784933174
8.696	0.6970937856965272	6369812.326810235
8.696	0.7455544690804368	5785972.2200073125
8.696	0.6689711256287186	6985120.206486449
8.696	1.2974140113005135	276572.71520789276
8.696	0.6909419538066941	6504410.925489407
8.85	0.7503745719682485	5730922.197781928
8.85	0.684790121916861	6639009.524168579
8.85	0.7015725487167221	6288286.330284896
9.174	0.7647792861987578	5566407.070823748
9.174	0.74268608296976	5818731.835894978
9.345	0.7140022218629896	6146327.994771663
9.345	0.6909419538066941	6504410.925489407
9.468	0.5987814607925318	8509740.965166949
9.523	0.7159144792701075	6124488.250846552
9.523	0.5716949083134228	8855592.348676896
9.708	0.6988514519507651	6331355.584330475
9.708	0.69445728631517	6427497.440529884
9.708	0.6918207869338129	6485182.554249531
9.9	0.8722310892185106	4292517.540198072
10.132	0.9958720796702779	2862802.2155271634
10.308	1.011936042436923	2712044.620247044
10.308	0.7082654496416353	6211847.226547002
10.985999999999999	0.9528818232531022	3270115.890968534
11.232999999999999	0.6716076250100754	6927435.09276681
12.044	0.8092380268554339	5021267.926836272
12.652000000000001	1.1988741592366374	739210.0408275686
13.325999999999999	1.2877118464487414	319068.76979775087
13.690999999999999	1.1811887647472123	885947.8200832487
13.690999999999999	0.8780757494410355	4266657.243930379
14.482999999999999	1.5399615305241547	265323.9637239559
14.915	0.7647792861987578	5566407.070823748
15.373	0.7969128794822021	5199411.787609337
15.373	0.9610200227367013	3193010.0484033464
17.605	0.9187390284387877	3842709.8331321217
23.215	1.2344659888069893	560565.5800299103
52.465	0.921721135746482	3790688.855274088
58.464	0.7254757663056974	6015289.531220992
