Per	Mass
1.188	0.34999936703228585
0.488	0.29999946419602247
0.547	0.45503164585525974
0.315	0.7650812623941842
1.44	0.7493054896383051
7.732	0.7365933545529192
0.327	0.5999987026578522
0.9229999999999999	0.5707387196865223
0.426	0.657603332408929
13.56	0.37937019709476105
8.328	0.8760536810416368
7.372000000000001	0.8892139334773798
0.48	0.4641987332329397
8.613999999999999	0.7889873974793169
3.695	0.8020327745502668
12.352	0.8399999662824444
1.4809999999999999	0.3431783733203806
6.188	0.8634342608977738
6.193	0.6713276960401952
0.386	0.35501447848729506
1.14	0.5499988692232455
1.5230000000000001	0.9364362629474092
3.145	0.8139280749642104
1.2329999999999999	0.6261392785986121
5.4670000000000005	0.649998441919009
0.46799999999999997	0.4099069284311552
4.477	0.7484066518039847
1.274	0.5119585285691272
7.506	0.6383127121416742
3.009	0.599998681355412
8.985	0.8356003346224923
1.252	0.44559464841149243
9.139	0.8033363691161783
0.344	0.599998705873592
5.079	0.5499988429282925
4.365	0.7594307213740616
0.389	0.34999936452126423
6.345	0.6031668314286411
3.633	0.858206215409602
5.468999999999999	0.7383910302215595
1.2209999999999999	0.5035335453891872
0.29	0.5981769118616087
0.778	0.5012032308926077
1.4809999999999999	0.5950790514547443
7.242000000000001	0.9407534039935372
0.644	0.5853429187474554
7.43	0.7829021994576465
5.42	0.8409776622068782
0.792	0.3513824853616204
5.138999999999999	0.836740979867665
0.295	0.469827646535024
6.127000000000001	0.7278617870195226
1.875	0.5614451384659283
2.046	0.6337967609886029
0.669	0.5354409284961953
0.39799999999999996	0.5656493775895298
8.436	0.5334691239221667
1.247	0.419007297026141
5.915	0.7499980553805812
0.237	0.7530557520180261
7.459	0.8426071554142678
3.6460000000000004	0.5395637926055278
6.587000000000001	0.8440736993009182
1.135	0.6426323175924378
0.588	0.35309165859723185
1.5719999999999998	0.40205563003548095
0.349	0.471114255289786
2.6260000000000003	0.6694561919086588
9.158999999999999	0.9399959583823024
3.214	0.4999989732919203
0.612	0.7645017197254534
9.455	0.6775660431453163
6.692	0.744682895061801
7.893	0.8675806418021859
0.478	0.47079260310109566
5.437	0.5499988449645302
1.806	0.44773591161031273
8.621	0.8215866930389419
20.322	0.8719073001372244
1.386	0.39999925088669225
7.5360000000000005	0.805943558248002
3.554	0.5999986857176915
1.109	0.9305961921151714
1.385	0.6763183737242919
3.435	0.9232961035748737
0.5660000000000001	0.3806520770214698
1.4909999999999999	0.40259094583518606
0.062	0.788552740477769
7.516	0.9391477244052341
0.342	0.41401101622889397
9.073	0.805291760965046
0.44	0.4809246470448472
0.867	0.559232381032454
0.435	0.597734360374914
7.98	0.7736295167579585
1.273	0.43239019201876794
4.354	0.5456584612888894
0.35700000000000004	0.33882968922957113
0.061	0.8664989772184261
7.337999999999999	0.9433451697036158
0.382	0.39999926108325395
3.617	0.6690818910823515
7.7139999999999995	0.7124531384311759
2.8110000000000004	0.4661286463650824
3.407	0.7914504538214214
3.013	0.5981769118616087
0.091	0.7985498515133699
2.7439999999999998	0.8080618994176082
2.126	0.732099165381318
0.298	0.5995045663216936
1.0979999999999999	0.39999923589863234
15.091	0.7837715134607423
3.9219999999999997	0.6406688605693637
0.35600000000000004	0.32807241805757054
9.26	0.7146360303145254
2.542	0.4336392622180794
1.943	0.5988407390916511
0.8590000000000001	0.4875185169130032
4.6339999999999995	0.8127874297190381
7.462000000000001	0.7346672734793758
7.4079999999999995	0.7405739221049086
0.375	0.690541805123968
1.5859999999999999	0.39999924099841305
5.1160000000000005	0.5999987127070395
1.2570000000000001	0.477708125157942
17.823	0.7614591207146183
1.3519999999999999	0.5999987086873646
0.48200000000000004	0.40562440203351463
3.957	0.6499984874988112
7.1339999999999995	0.7779760867734374
0.7859999999999999	0.4463084028110994
2.043	0.2999994668963343
1.7830000000000001	0.35928741157632405
0.7829999999999999	0.4109775600305654
6.018	0.646951923043202
0.37799999999999995	0.5433281467923099
1.9809999999999999	1.0121134300977523
1.129	0.5685259622530473
0.7170000000000001	0.4238251392234867
0.917	0.3981711026864885
0.32299999999999995	0.5534792117054189
4.998	0.7003830303703047
6.337999999999999	0.39624828279642604
0.272	0.7214415167743781
1.285	0.5603387597491911
5.466	0.7282470032342313
0.5670000000000001	0.7807289144499076
1.0959999999999999	0.49999898158916545
0.61	0.3499993722057303
0.698	1.0135138429495865
0.626	0.7444260842519953
0.561	0.7889873974793169
5.524	0.7233675978479215
0.23399999999999999	0.6455775031270495
9.482000000000001	0.7800044861139941
6.522	0.5793684736770733
0.27899999999999997	0.5159021377171842
10.552999999999999	0.477708125157942
1.751	0.5499988686812505
4.218999999999999	0.6653388828192792
5.542000000000001	0.727604976209717
3.7689999999999997	0.43774335001581816
5.086	0.8243568314915042
2.184	0.8641553706202801
0.251	0.4322117534188661
5.14	0.8116467844738656
7.655	0.6794375472768527
9.356	1.0708832695653137
1.143	0.45905229821389115
0.233	0.4860710820638957
0.09699999999999999	0.9999953905623643
2.245	0.5745004073234293
6.409	0.5280914750839069
5.354	0.89930946959247
11.062000000000001	0.961644272664726
2.8710000000000004	1.0265985798848225
7.832000000000001	0.8944419789655512
0.609	0.7507375813431044
0.42	0.39999926878665876
7.476	0.8639750931896536
1.095	0.48414116893175246
2.904	0.5499988524684206
4.705	0.7633426343879927
0.37200000000000005	0.4289998586206356
7.742999999999999	0.6499983511392879
0.276	0.5133925682593303
11.217	0.6499984602269065
8.84	0.6826814877715156
4.593	0.9051111657969855
9.738999999999999	0.9799959958133676
0.8540000000000001	0.3477559355212321
6.515	0.9498245839788121
0.6940000000000001	0.3499993481138336
7.031000000000001	0.69940025801324
2.222	0.6294771555378387
9.693999999999999	0.7508824670102867
2.197	0.3971028694142314
0.633	0.6499984465909542
0.195	0.715920084363554
0.884	0.39154805639849366
3.542	0.4484496660099197
0.423	0.49250412583770625
1.4909999999999999	0.45631825461002173
1.2429999999999999	0.39999926241961886
2.487	0.5280914750839069
0.8270000000000001	0.44999915696027976
5.979	0.5919811910478797
0.12	1.0404991104541574
0.914	0.549998806903332
6.352	0.7627630917192619
0.439	0.39999923481530747
2.0069999999999997	0.5519302815019871
0.937	0.38364313018379004
3.157	0.6700800266191712
1.8719999999999999	0.8298971083966287
7.57	0.6218196731478486
6.6979999999999995	0.7772516584375244
0.488	0.49999898158916545
7.0089999999999995	0.9201674942004603
1.7069999999999999	0.42953517442034067
1.4140000000000001	0.7224687600136015
7.547000000000001	0.5112415087240263
13.546	0.7048772195419057
0.281	0.7386478410313652
1.5319999999999998	0.5499987991096248
0.401	0.4216838760246664
1.354	0.4889659517621106
0.124	0.8201201491522909
0.927	0.7238812194675333
3.904	0.7258073005410766
5.8629999999999995	0.6336004152862952
3.049	0.654983226624778
2.8680000000000003	0.4470221572107064
15.539000000000001	0.6499984193190496
0.7340000000000001	0.3499993496791192
0.39299999999999996	0.3804384303670181
1.215	0.4572832111760928
2.843	0.5999986978980228
4.495	0.7991293941821006
3.0839999999999996	0.882002836252315
3.4389999999999996	0.5094489591112726
2.25	0.7336400302401528
0.616	0.5793684736770733
25.070999999999998	0.5298840246966604
1.24	0.5076564094985198
5.405	0.7792800577780811
7.419	0.8901153206305127
0.82	0.413297261829287
28.173000000000002	0.7365933545529192
9.945	0.8452143445460911
0.652	0.599998713109007
0.318	0.5451206964050628
6.24	0.8339708414151028
1.294	0.5654281018461829
0.29600000000000004	0.6715772299244003
0.127	0.816535264096034
0.7340000000000001	0.3499993522113645
1.051	0.4986155174228264
4.423	0.6275136985147646
1.369	0.8857886622954737
7.462999999999999	0.8508148407539107
6.457000000000001	0.7613142350474355
0.562	0.9145422774253421
1.315	0.3988120426498436
12.472999999999999	0.8357632839432315
6.631	0.7805840287827248
4.735	0.8895744883386332
0.511	0.33013232104795304
4.198	0.677815577029521
13.943	0.713608787075302
4.185	0.6286917727286093
0.655	0.3999992630878013
5.707999999999999	0.8946222563961781
1.5430000000000001	0.693286677850221
2.487	0.6674599208350203
4.207	0.5961854301714814
0.284	0.5913173638178373
3.699	1.0027773444188586
0.7190000000000001	0.40794410383223684
8.171	0.6891693687608414
3.2710000000000004	0.6567299638142118
0.823	0.3999992326486577
3.946	0.5499988617873919
7.537999999999999	0.4999989620006313
3.015	0.44238275361326196
11.079	0.7734846310907763
0.371	0.6255502414916897
0.8370000000000001	0.4341745780177845
0.302	0.43470989381748953
0.28600000000000003	0.6826814877715156
1.162	0.3999992326486577
0.7020000000000001	0.3616375247752899
2.1919999999999997	0.7035931654928766
6.375	0.758126750369418
9.616	0.7423715977735493
0.484	0.7579818647022352
1.169	0.5499988741012004
2.6660000000000004	0.4802813426674665
1.067	0.3999992488028409
4.6739999999999995	0.868482028955319
0.515	0.8683017515246922
0.745	0.8641553706202801
0.7390000000000001	0.47207921185585766
0.324	0.5658706533328776
1.002	0.6541098580300613
1.245	0.5454792063276139
0.06	0.9218360858668139
1.6130000000000002	0.44666528001090255
19.781	0.7383910302215595
1.381	0.6180891048040066
1.7169999999999999	0.5356201834574708
0.09300000000000001	0.8634342608977738
0.344	0.6414542433785937
13.720999999999998	0.8518965053376704
1.4769999999999999	0.45599660242133083
2.9939999999999998	0.8717270227065979
3.43	0.6514897522459104
11.209000000000001	0.5499988554112537
1.28	0.44999912657085117
1.867	0.36206481808419333
3.845	0.8302230070381067
2.218	0.6088608567955565
4.428999999999999	0.750013153007191
5.678999999999999	0.6163219934832396
1.2229999999999999	0.34999936761982126
0.556	0.494273212875504
13.614	0.45278008053442553
16.403	0.8321783988869743
1.079	0.4904133866112181
0.669	0.39999926342189257
7.2620000000000005	0.8859689397261006
5.377000000000001	0.6035595228332551
1.199	0.4061597178332197
0.26899999999999996	0.8144169229264273
9.411	0.4050890862338095
2.066	0.6677094547192249
28.953000000000003	0.7165621113880682
0.426	0.39999924791660746
0.93	0.41490320922840285
5.412999999999999	0.6719515307507071
1.554	0.5302425346192109
0.331	0.7468657869451505
1.96	0.5363372033025724
4.194	0.7024375168487507
7.553	0.5999987135109746
8.184	0.7114258951919529
7.082000000000001	0.7139940032900106
0.7879999999999999	0.5988407390916511
6.465	0.6363492551185994
6.877000000000001	0.7306867059273864
0.792	0.349999340300637
5.553999999999999	0.6735735009980388
0.877	0.9305961921151714
1.768	0.5499988598255032
0.41100000000000003	0.7080873546644778
0.523	0.454227515383533
0.434	0.6809347505820817
0.242	0.568747237996395
10.595	0.6363492551185994
0.589	0.8924589272286586
2.9210000000000003	0.4661286463650824
7.86	0.6566051968721097
1.6640000000000001	0.657728099351031
8.781	0.7222119492037959
1.581	0.5062223698083166
1.157	0.34999935796903464
1.416	0.5922024667912267
0.831	0.4883226473847299
0.45399999999999996	0.4288214200207343
0.7959999999999999	0.5999986862472712
7.734	0.9205846421170485
0.8420000000000001	0.3746699706968286
1.6	0.4769039946862158
0.5379999999999999	0.6749459373611654
0.6609999999999999	0.41954261282584604
6.252000000000001	0.6499984329550018
0.107	0.85351900221331
11.199000000000002	0.6789384795084429
0.35700000000000004	0.39999924392804864
0.723	0.3440938857605504
7.824	0.9113316862327101
1.942	0.8892139334773798
1.061	0.401341875635874
1.4680000000000002	0.4086578582318438
5.571000000000001	0.6499985284066682
3.012	0.4414905606137537
3.673	0.6098425853070941
1.808	0.6881712332240222
1.236	0.5696323409697852
7.377999999999999	0.8417924088105732
6.06	0.7934788531619781
4.85	0.49539899553592115
0.28800000000000003	0.5237893560132993
4.922	0.9822199021726303
1.57	0.5499988724752154
2.51	0.6583519340615435
5.961	0.642239626187823
5.8	0.969027961967216
0.312	0.7066748952105462
6.837999999999999	0.8978672501474569
0.6920000000000001	0.34999936879489213
3.889	0.39999925088669225
3.6710000000000003	0.599998708285397
0.773	0.4508501674022823
1.195	0.3999992488028409
1.117	0.5579047265723682
7.0889999999999995	0.6999983065435639
2.244	0.6326186867747582
0.252	0.7603000353771574
8.854	0.7743539450938716
6.942	0.9237132514914616
0.607	0.29999947585482795
3.392	1.1372184748541694
0.29600000000000004	0.6909161059502752
2.387	0.5999986957797043
0.507	0.7589960643725138
9.045	0.8078989500968691
7.782	0.8760536810416368
6.805	0.7979703088446392
8.751	0.7164337059831657
10.315999999999999	0.7228539762283103
6.678999999999999	0.9199961407060493
2.193	0.4498771748091331
4.897	0.5999987355624422
0.5670000000000001	0.3136530971248875
1.739	0.31594187822531283
2.478	0.5634366201560556
0.47	0.8906561529223925
4.515	0.712838354645885
9.4	0.8370668785091431
0.45299999999999996	0.5499988774070447
3.188	0.5840152642873705
9.343	0.7200290573204464
2.04	0.7800044861139941
0.9129999999999999	0.4804421687618114
6.992999999999999	0.6222123645524632
0.376	0.8025216225124832
23.285	0.9732791770201642
6.989	0.6339931066909099
4.003	1.0867223297585848
25.090999999999998	0.49999895904058717
5.167000000000001	0.9681329693244897
12.002	0.780439143115542
13.442	0.6760688398400871
0.6759999999999999	0.7323559761911237
0.502	0.4999989649606755
2.033	0.5347239086510936
4.955	0.5999987210457574
0.915	0.5499988578636145
0.341	0.6092535482001717
0.23	0.5999986963092839
0.6409999999999999	0.2999994757388337
7.097	0.7736295167579585
3.5239999999999996	0.8877717140323667
0.39399999999999996	0.3855659500738532
10.460999999999999	0.6385090578439818
17.295	0.8999961062982382
1.0659999999999998	0.45406668928918753
5.345	0.7017954898242363
8.884	0.9976068386619009
1.692	0.4556749502326405
1.2	0.3772337305502461
3.4139999999999997	0.7689931754081146
3.695	0.7959419095040826
0.583	0.7753681447641502
3.071	0.7847857131310209
1.188	0.5157228827559093
8.437999999999999	0.8380445744335768
0.746	0.5444036765599619
5.962000000000001	0.7607346923787053
3.8560000000000003	0.5999986978980228
2.096	0.8502740084620308
4.836	1.034781256721223
1.706	0.5499988856428083
14.265999999999998	0.7037215708977798
0.275	0.6618454084404115
1.0759999999999998	0.8421183074520506
1.145	0.8937208692430448
5.705	0.6683332894297369
6.915	0.8067583048516966
2.176	0.49999902358759835
6.747000000000001	0.8491251282438264
7.305	0.7540699516883047
0.368	0.5200250018265167
0.385	0.5999986639574365
1.483	0.4499991274106227
0.861	0.6586014679457483
0.738	0.7966663378399961
0.324	0.662344476208821
12.747	0.7096282195233126
0.225	0.7994191655164656
1.973	0.5990620148349989
3.2319999999999998	0.6043449056424852
0.35600000000000004	0.549998843437352
6.767	0.8830845008360747
0.745	0.4147247706285003
4.909	1.0149142558014206
0.526	0.7610244637130704
2.533	0.5499988588445589
22.634	0.8248456794537211
3.971	1.0423924564546456
0.753	0.4775472990635965
8.151	0.8500937310314043
7.358	0.7721806600861326
0.233	0.599998700545921
11.300999999999998	0.9743979178235719
0.292	0.5499987956329849
6.949	1.0820343013522504
7.106	0.7859447984684816
1.6469999999999998	1.0528058594573304
4.527	0.5864492974641925
5.353	0.46789773340288077
0.773	0.6499983647752402
0.382	0.5189494720588653
1.186	0.5492435605143959
1.9340000000000002	0.5223553163230963
1.743	0.5999986947205451
10.319	0.7472510031598587
2.6710000000000003	0.5999986739766447
2.191	0.6982773555343182
8.472999999999999	0.5999987179326169
0.722	0.31823065932573896
4.562	1.1040225718932446
3.287	0.6820576530610032
0.5760000000000001	0.6594748365404653
3.492	0.46870186387460694
5.2989999999999995	0.7753681447641502
8.357000000000001	0.8762339584722634
5.039	0.7247800573018536
5.76	0.6499984602269065
2.7489999999999997	0.9461529158895341
1.0390000000000001	0.48494529940347864
1.24	0.5046090751568386
6.6339999999999995	0.5266574353937044
5.99	0.8346226386980589
1.195	0.4838195167430621
0.871	0.34999935442009694
0.737	0.3999992663449554
1.4680000000000002	0.45631825461002173
1.52	0.6704543274454781
8.199	0.9019005746043538
6.156000000000001	0.9611967763433632
0.42200000000000004	0.4999989924216927
7.12	0.8931800369511653
1.161	0.4999989878767578
0.83	0.34999936663555786
3.0039999999999996	0.9280933046156407
8.927	0.6275136985147646
0.36700000000000005	0.4499991495540754
6.013999999999999	0.8751522938885039
8.199	0.67569453901378
0.706	0.49999901550622927
5.375	1.0272999521850854
0.634	0.9565199787298477
0.366	0.5981769118616087
0.258	0.7328695978107355
4.885	0.7258073005410766
2.997	0.9862929147727312
10.875	0.8030104704747001
0.161	0.6493080714708914
5.577000000000001	0.8755128487497567
0.494	0.44577308701139434
1.495	0.4960422999133024
0.575	0.4596956025912719
3.718	0.5767131647569036
1.226	0.47497408155407256
1.9869999999999999	0.5390260277217018
0.7879999999999999	0.45229760225138976
4.77	1.0018437358509689
4.591	0.4916999953659801
1.381	0.40187719143557904
8.797	0.5357994384187463
9.802999999999999	0.9799950197893573
6.249	0.7821777711217335
4.629	1.0186486900729783
3.859	0.6872978646293051
2.002	0.8351114866602755
0.23	0.6803109158715693
3.79	1.0835147313753035
1.4709999999999999	0.6820576530610032
7.92	0.7788454007765332
8.478	0.7495623004481108
1.766	0.4404199290143435
0.544	0.42239763042427336
0.508	0.3999992290791449
7.385	0.7589960643725138
6.125	0.9799959064107404
0.912	0.4499991173535185
4.149	0.5085526843048962
8.493	0.6630930778614356
7.224	0.6566051968721097
5.397	0.9883294210727818
3.412	0.3999992500812291
3.15	0.7873936551403081
2.741	0.5499988092370459
0.787	0.3499993662126991
0.746	0.9696992064492604
0.65	0.3499993729328628
2.8539999999999996	0.5782620949603362
0.584	0.8308748043210628
5.502999999999999	0.780439143115542
10.237	0.8713664678453446
0.156	0.6237831301709234
4.283	0.7205426789400582
0.35	0.34999937256929653
3.97	1.0891897131303399
0.25	0.6779403439716236
1.13	0.4648420376103204
1.83	1.117121010138544
7.252999999999999	0.775802801765698
0.341	0.4359589640168016
5.711	0.7591409500396965
1.521	0.9151442632739606
0.278	0.7578369790350529
1.169	0.7979703088446392
1.255	0.6955324828080651
0.919	0.3143397314550152
0.107	0.9723841843774387
0.321	0.39999926141734515
0.794	0.3663377511732223
0.475	0.29999947608681654
1.7830000000000001	0.5123170384916776
4.614	0.712838354645885
9.235	0.5999987232232601
0.488	0.771890888751767
2.511	0.3560827117595521
3.679	0.6477373058524314
7.354	0.7894220544808648
17.595	0.8062694568894792
0.33899999999999997	0.45470999366656883
1.821	0.6477373058524314
6.332000000000001	0.9326819316981135
16.959	0.6900427373555585
7.145	0.9409693844693774
5.404	0.9376877066971746
3.9339999999999997	0.8729889647209844
7.082999999999999	0.758126750369418
0.772	0.3499993519300039
12.921	0.6312442668586057
0.784	0.4475574730104108
7.547000000000001	0.7242664356822419
0.091	1.0404991104541574
0.35100000000000003	0.49282577802639715
17.913	0.6465592316385866
0.461	0.7142508140998167
6.989	0.8222384903218978
7.399	0.7499980553805812
13.206	0.6141621907578577
3.8	0.5999987359253593
3.553	0.45696155898740304
0.222	0.3999992545112765
0.23	0.5933088455079638
4.914	1.016548070795227
1.486	0.7740641737595064
0.812	0.5636578958994033
5.511	0.8422812567727898
6.477	0.7222119492037959
0.9420000000000001	0.44577308701139434
1.6019999999999999	0.6874226315714076
0.423	0.5499988025862647
23.484	0.8070842034931744
7.321000000000001	0.9717129398953938
1.345	0.5302425346192109
0.326	0.6135731536509353
1.67	0.561666414209276
7.619	0.8323413482077132
0.436	1.0766635751144393
7.5360000000000005	0.8012180279465716
0.387	0.4767431685918703
10.424000000000001	0.6334040695839875
5.0	0.9933075475840168
17.914	0.7587062930381486
2.9539999999999997	0.44006305181454036
3.667	0.44720059581060767
0.992	0.7460953545157326
0.6859999999999999	0.39923933595874556
1.344	0.4635554288555584
0.281	0.34684042308106144
7.707000000000001	0.8000773827013992
14.280999999999999	0.89999684431022
1.179	0.3999992541085449
3.858	0.8002403320221384
0.252	0.5899897093577524
0.758	0.4717575596671667
6.747999999999999	0.809039595342042
2.097	0.599998698957182
0.736	0.3499993614669817
0.271	0.6921637753712997
1.157	0.8686623063859455
2.9939999999999998	0.5499988697652405
3.4339999999999997	0.9799947325645133
1.3459999999999999	0.5499988893863372
0.6459999999999999	0.30404021650309954
5.8660000000000005	0.8787578425010362
0.34	0.5561345206255887
3.418	0.7850754844653859
19.994	0.5999986731567817
10.186	0.8574851056870952
5.852	0.9759641549483423
5.922000000000001	1.0799938840651648
9.333	0.800403281342877
0.22399999999999998	0.6971544530553964
14.991	0.5514877300152924
0.725	0.371037977571154
4.9830000000000005	1.0158478643693098
6.905	0.7787005151093505
4.793	0.6499983511392879
12.315999999999999	0.8587470477014815
0.414	0.4499991540316793
1.073	0.42221919182437145
15.82	0.7714562317502192
3.699	0.5499988965885659
12.390999999999998	0.5241478659358498
0.18100000000000002	0.7491770842334021
5.172999999999999	0.7607346923787053
0.39	0.6017924115124887
2.593	0.9498245839788121
1.13	1.018415287931006
0.052000000000000005	0.24999955636349122
14.863	0.8046399636820899
0.46299999999999997	0.8901153206305127
1.162	0.4920216475546704
0.607	0.4129403846294838
