Per	Mass	Tau
1.125	0.204085594153666	45682018.80606393
1.7742	1.3751187625110397	15900207.822927218
1.2944	0.308987688882314	49626304.450884365
4.4286	1.121125719012891	17399006.60421119
1.1663	0.3199850601497246	50569853.31608089
7.6418	0.32269101679323603	50802018.09966169
3.0783	0.35835082228904963	51425447.22435049
7.2161	1.0060621408944126	23264346.240065753
9.4415	0.4611375026142099	31534942.169425987
1.8865	0.3398749256842272	52276357.49763973
0.8366	0.15039752961965092	43388271.232045345
2.6566	0.6348058583829261	42352617.64057943
2.3881	0.6834944290252397	37073352.18385273
1.4825	1.280737878483102	10345290.971395116
2.631	1.6120113347876486	15900207.822927218
0.7929	1.3195366405146978	15900207.822927218
0.6513	0.5182734457763226	49508445.00357157
1.2673	0.28399665267809754	49403943.68225701
0.6321	1.894450867119403	15900207.822927218
1.1992	0.46683016277636824	33745406.68731859
0.4121	1.906158894011353	15900207.822927218
2.5441	0.16725341984528466	44107950.10081819
0.5784	0.27151900274837126	48635926.77263409
1.5116	0.09999989416636118	39406103.46828561
13.649	0.18089889242273968	44690557.01964346
0.7567	0.24294993305429585	47564844.49108115
13.0015	0.4870587856277667	41600197.204427995
4.883	0.8807199566889592	24502081.84314187
5.926	0.7547029817659112	36029498.16914753
0.4985	0.34205601206269276	52463489.633788966
1.2501	0.34205601206269276	52463489.633788966
3.1403	0.5576536516733347	56898069.40988138
0.1485	1.7234446359235152	15900207.822927218
0.7768	1.3824041575010793	15900207.822927218
0.2112	0.09999989102620196	39375953.87149447
0.781	0.1928472924909103	45200705.7527925
4.5193	0.5634385587251205	53794132.683401175
0.8799	0.24794230494865074	47806705.44376282
1.6785	1.8199957098738613	15900207.822927218
1.3796	1.636626216316971	15900207.822927218
0.5278	1.92813718750163	15900207.822927218
2.5824	0.35800963578534684	51376339.77216057
2.1352	0.23326300148134493	47095550.42638112
3.9926	1.081609789119135	16363699.80764056
3.1465	0.2311477328475271	46993073.90864987
1.9397	0.40363410368232205	41247452.5247368
3.6567	0.27151900274837126	48635926.77263409
1.5714	0.39202863916974573	56272742.6606622
5.1763	0.46679605322792256	33732161.922232896
5.6382	0.32269101679323603	50802018.09966169
2.0337	0.19999976999193247	45468787.64515227
6.7457	0.3263322200602744	51114424.86733581
3.7607	0.31470072288949835	50116469.475164495
3.4351	0.27151900274837126	48635926.77263409
2.9647	0.7741992258493222	30249818.03153264
0.747	0.4279612124171767	55090730.034638576
1.1111	0.5300197521353837	45623426.62674645
6.4557	0.7353989615034853	29614629.671321012
6.0633	0.7949159488982634	24108325.741522003
1.4704	0.43632763229783733	59851619.35505359
10.2124	0.4566118845194963	29777641.0246297
6.6099	0.19999977097998356	45464445.8992085
5.0061	0.4566118845194963	29777641.0246297
0.4307	0.43864798803111094	61172011.70777803
1.2829	0.4563137291203299	29661867.043414995
2.0229	0.17763862846844114	44551356.83246128
3.6979	0.25581545828376606	47669351.51545368
1.1862	1.785654624136261	15900207.822927218
6.2874	0.664756271758768	44650643.1786292
1.3723	0.14999983791170016	43275628.52529941
2.0951	0.1928472924909103	45200705.7527925
1.5633	0.14999983135044037	43132626.29436606
0.5882	0.20948768531380002	45943729.059649125
19.5046	0.5182734457763226	49508445.00357157
1.1432	1.4101980423629066	15900207.822927218
1.0777	0.2894378488870184	49738856.96485133
0.3751	0.2541741492091342	47568326.632536285
0.3311	0.6149058346690578	58618489.423371
5.3646	0.6655818256432557	44316807.68319203
1.4538	0.14850555420532527	42986454.82101003
1.0482	0.5261232596930626	46912167.46840687
8.8518	0.48305768848522584	40046567.96707777
1.8206	0.4889116382558214	42319661.36960417
1.398	0.18285053374191754	44773884.27189978
1.6944	1.785654624136261	15900207.822927218
4.0273	1.4199975620109735	15900207.822927218
3.1811	0.23974815939513533	47409731.04122954
22.9226	1.056796540713104	22562534.795496088
1.5753	0.43864798803111094	61172011.70777803
15.1305	0.4750579609995269	36940267.35256098
0.4761	0.35800963578534684	51376339.77216057
1.5429	0.31470072288949835	50116469.475164495
1.2719	1.499976944958187	15900207.822927218
1.3344	0.14999983135044037	43132626.29436606
6.8541	0.14999982979482576	43099942.41630734
0.7376	0.35838817167400555	51430822.973731376
1.2696	0.2474721366522923	47783927.62302263
3.9214	1.9999954400576487	15900207.822927218
4.9174	0.3749812022343646	53819081.14363406
0.7811	0.35838817167400555	51430822.973731376
2.7512	1.280737878483102	10345290.971395116
3.7208	0.3571727488252633	51255885.457776345
7.7648	0.259578348698968	47900962.71501524
3.2942	0.6073552999445458	64790141.853857115
5.6604	0.6072826424322197	64849530.616229765
0.9748	0.15426968134798003	43553596.571630366
4.0268	1.0009101621282066	24373595.18628721
3.6071	1.8493039762210441	15900207.822927218
4.5187	1.121125719012891	17399006.60421119
7.9926	0.760761552778506	34233429.01890446
2.4707	0.4354835762165318	59371311.45267256
4.395	0.7140238421356896	36679278.91510104
13.3557	0.5163654962256501	50139487.54918849
10.714	0.8735995594884296	26621023.22790081
1.7358	0.22510417727724844	46700287.205506824
0.4691	1.3751187625110397	15900207.822927218
0.1234	1.7159792496598905	15900207.822927218
8.2662	0.6069835941148958	65093966.58557292
5.5216	1.1123760543197618	19499740.178207304
0.7794	0.2894378488870184	49738856.96485133
0.8637	1.7914390077306777	15900207.822927218
3.7888	0.31470072288949835	50116469.475164495
5.2152	0.30805217812935654	49546039.80510052
1.0829	0.21105277653672413	46019551.62700196
6.0327	0.6925588274614524	33407912.53218134
0.6431	0.12971652038088263	41828089.20713877
2.5359	0.5851365725546822	42151895.14797503
1.319	0.42904406382735627	55706923.79348123
0.977	1.6847557658139756	15900207.822927218
2.2794	0.2465671816129267	47740086.07984702
2.9264	1.2684449807871838	13166861.339228682
2.0554	0.5182734457763226	49508445.00357157
0.5736	0.28470996200417154	49447848.87492566
3.356	1.2282940623760272	12356976.835159287
0.6258	0.27151900274837126	48635926.77263409
0.7562	0.6254601867491199	49991578.21194928
2.1605	0.259578348698968	47900962.71501524
1.8446	1.6093343092152208	15900207.822927218
3.7758	0.666909894931318	43779766.21674647
7.5769	1.095260697618988	12953435.748689853
2.9554	0.2229610341765749	46596460.27854087
2.358	0.48305768848522584	40046567.96707777
2.0651	0.29820192053409017	50278297.90605472
2.1541	0.36529282100617433	52424618.83988618
3.4054	0.7263434880567401	32607536.636509847
6.81	0.4870587856277667	41600197.204427995
1.5307	0.7714421060755168	31067168.81589462
4.1287	0.40659909272040645	42934671.77119051
6.3729	1.239997834716509	9658824.660656549
0.1581	1.636626216316971	15900207.822927218
0.7467	1.08525344223444	15453443.961845225
1.6579	0.28470996200417154	49447848.87492566
5.0194	1.5782452206911244	15900207.822927218
0.0491	1.8199957098738613	15900207.822927218
6.9002	0.7677865697348917	32150856.04764289
1.203	0.216241459514857	46270923.086262316
1.5494	0.09999989671494607	39518705.57241446
1.14	0.9901521317968283	17171482.183695547
15.9977	0.09999990454759257	39844908.59541971
0.6245	1.3999975126301079	15900207.822927218
0.4763	0.4991236006654301	46284974.583722785
8.904	0.7443015567349723	26672250.188539643
2.8365	0.3777146092242811	54212504.24688157
1.3815	0.26944755349124744	48508426.15626346
14.133	0.7741992258493222	30249818.03153264
2.0808	0.6073552999445458	64790141.853857115
2.0367	0.5993844570945908	34507082.24049373
1.3921	1.2199978595453895	14269558.270990547
2.4445	0.22664723972858186	46775042.56476778
2.6643	0.8657038466628569	28970688.87113677
0.4643	0.14999983057382724	43115610.40710765
7.8107	0.6565917044173302	47952211.2951066
4.0827	1.5257295752247526	15900207.822927218
2.9538	0.4594680407358044	30886688.779785648
0.7152	0.1928472924909103	45200705.7527925
4.2195	0.7949159488982634	24108325.741522003
5.667	0.7714421060755168	31067168.81589462
0.8043	0.19999976850922555	45476710.482466966
2.3886	1.79751335275812	15900207.822927218
5.12	0.5209855816211598	48611422.801395595
0.8361	0.09999989331217828	39377989.63443103
8.8468	1.1999978757607284	10020937.478595689
1.7407	1.30934223813315	15900207.822927218
0.4948	0.09999990232233416	39781674.28453153
1.7647	0.1516563059486518	43442015.929736584
2.8539	0.5993844570945908	34507082.24049373
1.433	0.5003631463176647	55432166.07846523
2.695	1.0779808404607256	17270282.19237224
1.0611	0.666909894931318	43779766.21674647
1.1147	0.20563988215039972	45757317.99923036
5.3161	0.970843083092987	21406964.90285707
2.6251	1.9999954400576487	15900207.822927218
0.8165	1.5370032067237818	15900207.822927218
2.7987	0.44561501800469283	65136581.86674288
3.8186	0.5675337709561235	51596814.812474094
3.9991	0.3263322200602744	51114424.86733581
0.5475	0.8122879374559919	30696727.178115483
2.3003	0.9401715355088937	19332179.662688695
0.763	1.4112481082635329	15900207.822927218
0.7907	1.9999954400576487	15900207.822927218
4.8169	0.4011022329188201	39806698.09804458
1.5818	0.23538142227965875	47198179.65419169
1.7534	0.32443130728327063	50951330.97426205
1.6264	0.5209855816211598	48611422.801395595
1.8989	0.3250540950960247	51004764.719444744
0.9781	1.858712110832326	15900207.822927218
5.7311	0.5984064544554855	35031837.13853075
2.2417	0.26944755349124744	48508426.15626346
5.8291	1.4475832372067101	15900207.822927218
6.3475	0.9401715355088937	19332179.662688695
12.3696	1.0175485468483074	20791260.794953834
0.7209	1.0554987613497655	22886745.47490168
1.0712	0.7140238421356896	36679278.91510104
1.7658	1.6191305362892234	15900207.822927218
1.678	0.9401715355088937	19332179.662688695
0.6584	0.22902553350494698	46890261.6251024
5.9116	1.5999962322406893	15900207.822927218
5.3753	0.35835082228904963	51425447.22435049
1.9325	0.22510417727724844	46700287.205506824
4.8823	0.3370958160504178	52037916.35770948
2.8403	1.466910169797051	15900207.822927218
6.8082	1.081609789119135	16363699.80764056
3.4238	0.2311477328475271	46993073.90864987
2.3802	0.56099735464823	55103979.65644019
0.6841	0.4750579609995269	36940267.35256098
2.616	1.785654624136261	15900207.822927218
1.2751	0.3231215552188002	50838957.294764474
1.2397	1.9999954400576487	15900207.822927218
5.9434	0.9609902256112757	23568211.074961208
2.1289	0.9336583251225672	20849594.466850966
0.4511	1.7479251589610525	15900207.822927218
0.8866	0.09999989671494607	39518705.57241446
6.7932	0.7741992258493222	30249818.03153264
1.3956	0.14999983251398175	43159502.868917905
1.2132	1.0108803332331506	22226963.320420433
1.7039	0.33524350221732047	51878992.14093906
7.7847	1.143817755217539	11950806.702919697
0.8639	1.9999954400576487	15900207.822927218
5.306	1.0181584764899234	20659939.637989905
1.5603	0.14999983328823024	43178049.89441569
3.1653	0.46683016277636824	33745406.68731859
1.8496	0.2830796486987288	49347500.79707325
2.575	0.9124788688225136	25783877.04449935
11.1828	1.261470926615305	14767605.531671861
2.1634	0.16634647507616349	44069227.19880925
3.5552	1.4112481082635329	15900207.822927218
1.0529	1.7445702654669617	15900207.822927218
0.4632	0.5084126590469905	52769839.39278371
0.5011	0.6303310703680308	46010217.709404215
5.9631	1.3992072723239979	15900207.822927218
3.2126	1.3751187625110397	15900207.822927218
1.2549	0.46679605322792256	33732161.922232896
2.3892	0.9068777811878104	27088790.10460128
1.5016	1.0980439027169961	12258136.654528638
3.461	1.9999954400576487	15900207.822927218
5.6968	1.0273629273911602	18678171.481312722
0.7119	1.4518512568640587	15900207.822927218
0.2746	1.9999954400576487	15900207.822927218
3.577	1.499976944958187	15900207.822927218
2.7158	1.6315293847807626	15900207.822927218
3.5811	0.35835082228904963	51425447.22435049
6.4117	0.9630357938976589	23119511.12807478
2.3932	1.5449471483308148	15900207.822927218
1.7614	0.8807199566889592	24502081.84314187
3.2438	0.5398505012034117	42371967.00873778
19.502	0.8744264919889525	26374938.431166463
3.0873	0.3580277512993513	51378947.16350875
24.0913	0.7547029817659112	36029498.16914753
2.8218	0.5261232596930626	46912167.46840687
0.8241	0.7779990540259314	29123355.347502932
2.4972	0.3370958160504178	52037916.35770948
2.6201	0.39202863916974573	56272742.6606622
1.3776	0.4354835762165318	59371311.45267256
5.9033	1.9999954400576487	15900207.822927218
1.5409	1.6315293847807626	15900207.822927218
8.893	1.7512004463529713	15900207.822927218
4.7842	1.7743635844848977	15900207.822927218
6.6218	1.9999954400576487	15900207.822927218
3.3496	0.2974010913665021	50229005.7439977
1.9579	0.24794230494865074	47806705.44376282
3.2971	1.0263959460490288	18886367.804211177
0.5993	0.7741992258493222	30249818.03153264
9.0968	1.08525344223444	15453443.961845225
2.076	1.7634328885320876	15900207.822927218
6.2302	1.9999954400576487	15900207.822927218
4.7668	0.5759534894597806	47079149.57495591
9.6885	1.0263959460490288	18886367.804211177
1.7866	0.8879198436072825	22359485.30994776
2.0115	0.3231215552188002	50838957.294764474
1.3506	0.43632763229783733	59851619.35505359
19.1625	0.959995550627832	23786395.24178242
4.0675	1.0108803332331506	22226963.320420433
8.9081	1.6199954593652088	15900207.822927218
0.8274	0.27059221398969296	48578881.62051633
12.4936	0.71054437323484	37829271.432858765
1.7728	0.8735995594884296	26621023.22790081
1.5434	0.9045625490275317	27628181.180076864
3.979	0.40363410368232205	41247452.5247368
4.208	1.2081103415890477	17010070.602420907
3.3516	1.6664069544520594	15900207.822927218
3.504	0.40948110538920557	44574673.53202768
14.3367	1.3599976599098529	15900207.822927218
3.9327	0.3749812022343646	53819081.14363406
2.5615	1.3199977796635323	15900207.822927218
1.5402	0.3263322200602744	51114424.86733581
1.0821	0.4005618622033074	39499201.55767897
0.2843	0.09999990260082683	39789981.821324065
2.8819	0.14999983637478417	43248780.614040874
4.2516	1.0790937871928834	16992246.32096887
3.109	1.8644946501498414	15900207.822927218
11.2948	1.896421295364609	15900207.822927218
4.612	0.540927707612073	42015687.63330206
3.5358	0.6161479276535933	57603228.05889941
14.4927	0.633346871909447	43545163.30040693
12.3653	0.3288838062106626	51333345.021808036
4.2381	0.32269101679323603	50802018.09966169
2.8619	0.3199850601497246	50569853.31608089
0.5415	1.5103362455377292	15900207.822927218
4.8267	0.6069835941148958	65093966.58557292
2.4154	1.143817755217539	11950806.702919697
1.5612	0.15793563930169727	43710118.26450944
0.909	0.3199850601497246	50569853.31608089
2.0474	1.9999954400576487	15900207.822927218
8.3048	0.8952717199414828	20171658.62255338
4.8208	0.9418006539516459	18952635.88993482
4.7328	0.9068777811878104	27088790.10460128
2.6051	0.46683016277636824	33745406.68731859
2.7065	0.5257004278190435	47052016.502703905
2.4681	1.3599977160799617	15900207.822927218
3.9176	1.4475832372067101	15900207.822927218
5.3734	0.9609902256112757	23568211.074961208
8.8495	0.9741628069668206	20678776.097925782
1.8322	0.29820192053409017	50278297.90605472
2.8842	0.15426968134798003	43553596.571630366
4.2599	0.5163654962256501	50139487.54918849
0.8805	0.1928472924909103	45200705.7527925
1.2444	0.7779990540259314	29123355.347502932
6.1462	0.5993844570945908	34507082.24049373
13.3542	1.471051078802398	15900207.822927218
3.8927	0.4611375026142099	31534942.169425987
1.6257	0.843818410596743	22106547.46103596
4.1143	0.2663708366559494	48319049.90601293
6.2229	1.4306142781278526	15900207.822927218
4.1633	1.6191305362892234	15900207.822927218
0.5312	0.4611375026142099	31534942.169425987
4.3647	0.3580277512993513	51378947.16350875
2.7362	0.22902553350494698	46890261.6251024
0.4139	0.14999983251398175	43159502.868917905
3.8128	1.0779808404607256	17270282.19237224
0.4717	0.4594680407358044	30886688.779785648
0.4716	1.8625838373955768	15900207.822927218
1.5516	1.5851764475571315	15900207.822927218
1.6727	0.35838817167400555	51430822.973731376
0.7698	0.5558816617630353	57848844.333712295
6.2327	0.6149058346690578	58618489.423371
0.9105	1.0108803332331506	22226963.320420433
14.5062	0.7714421060755168	31067168.81589462
2.3014	0.43632763229783733	59851619.35505359
1.1663	0.14999983251398175	43159502.868917905
0.9422	0.14999983560439742	43232313.730835475
1.5335	0.5257004278190435	47052016.502703905
4.8086	0.843818410596743	22106547.46103596
1.4925	0.8657038466628569	28970688.87113677
1.4925	0.46683016277636824	33745406.68731859
2.4285	0.25224633941070634	47449667.22695366
6.7027	0.5398505012034117	42371967.00873778
8.7397	0.6510218843430178	50204521.74866056
1.1144	0.09999989388163355	39396732.19048634
5.1675	1.2282940623760272	12356976.835159287
0.7962	0.23974815939513533	47409731.04122954
11.984	0.6655818256432557	44316807.68319203
1.8132	0.3571727488252633	51255885.457776345
6.7455	0.6073552999445458	64790141.853857115
1.4517	0.27450809879299454	48819909.839933366
4.3728	1.3599976599098529	15900207.822927218
10.7247	0.710471276386	37853430.530592635
1.9116	0.23974815939513533	47409731.04122954
2.6485	1.6584176167795561	15900207.822927218
1.0728	0.4961080021890788	45114015.2707997
0.6752	0.6161479276535933	57603228.05889941
0.6919	1.9676462700669621	15900207.822927218
1.8703	0.2974010913665021	50229005.7439977
0.482	0.555207908247088	58210352.00600904
4.9037	0.959995550627832	23786395.24178242
0.6203	0.19999976949790693	45471389.5628073
26.171	0.7547029817659112	36029498.16914753
14.0079	0.48305768848522584	40046567.96707777
1.8978	0.14999983867876987	43286149.57213693
3.0356	0.3013991444350378	48975224.99492937
12.1645	1.239997834716509	9658824.660656549
3.9402	0.32408096297421607	50921272.24775383
1.2335	0.3231215552188002	50838957.294764474
1.421	0.4870587856277667	41600197.204427995
2.8216	0.5675337709561235	51596814.812474094
2.0632	0.71054437323484	37829271.432858765
3.0258	1.3399977190442354	15900207.822927218
3.6029	0.2974010913665021	50229005.7439977
1.9698	1.7045273413532134	15900207.822927218
1.605	0.4889116382558214	42319661.36960417
15.7906	0.19999976999193247	45468787.64515227
11.6646	0.1984476476385504	45439818.44298138
7.7349	0.6925588274614524	33407912.53218134
0.2487	0.19591265085830165	45331584.25358343
2.6582	0.2894378488870184	49738856.96485133
1.3495	0.3263322200602744	51114424.86733581
1.2221	0.2451431569640839	47671097.63798019
0.4865	0.42984126071084483	56160566.59207445
10.7353	0.5010572518647359	55202594.95002722
0.9875	0.21105277653672413	46019551.62700196
7.5096	0.4005618622033074	39499201.55767897
0.4049	0.3398749256842272	52276357.49763973
7.3603	0.43632763229783733	59851619.35505359
3.3542	1.6584176167795561	15900207.822927218
4.4576	0.710471276386	37853430.530592635
16.6278	0.1499998390619795	43290597.81221574
14.6696	0.3110661098980144	49804628.13779818
2.2065	0.48305768848522584	40046567.96707777
2.0986	0.27450809879299454	48819909.839933366
3.621	1.2343810393257941	10953703.632693227
0.4305	1.261470926615305	14767605.531671861
11.7302	1.0263959460490288	18886367.804211177
0.4629	0.16073276668376288	43829544.378656596
0.4401	0.4948668394931721	44632070.798078276
5.0696	0.7140238421356896	36679278.91510104
0.5727	0.19999976999193247	45468787.64515227
0.7983	0.8465303108604417	21367715.83818095
2.9473	1.1999978757607284	10020937.478595689
1.6122	0.20523902634604596	45737898.09847365
5.3147	0.4707791314174536	35278794.385642074
1.7418	1.4027131937923707	15900207.822927218
0.4185	1.5782452206911244	15900207.822927218
5.9497	0.6037724993086946	67718649.709124
11.4477	0.21314590607102543	46120955.5916835
1.6062	1.6120113347876486	15900207.822927218
0.8868	1.4518512568640587	15900207.822927218
1.1676	1.785654624136261	15900207.822927218
